0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1.0,1.519482504617512,1.558447513852533,1.1168950277050653,0.19482504617510826,1.6201293738456224,2.7597412523087557,3.4188356353893994,3.597412523087556,3.295471915403222,2.2402587476912434,4.0,5.279223756926265,6.077930018470048,6.396118784631333,2.8603881215368645,5.240258747691244,7.139611878463132,8.55844751385253,9.496765653859445,3.480517495382487,6.48051749538249,8.99999999999999,11.038965009235023,12.597412523087558
1.0,1.5049186154903857,1.5147558464711586,1.029511692942317,0.049186154903860815,1.623770346127403,2.752459307745195,3.3860668848533693,3.524593077451932,3.168037885540881,2.2475406922548102,4.0,5.2573779232355795,6.019674461961543,6.2868896161778975,2.871311038382208,5.247540692254806,7.1286889616177875,8.514755846471157,9.405741346814915,3.495081384509617,6.495081384509612,8.999999999999991,11.00983723098078,12.52459307745194
1.0,1.5194825046175124,1.5584475138525324,1.116895027705065,0.19482504617510835,1.6201293738456224,2.759741252308757,3.4188356353894025,3.597412523087557,3.2954719154032226,2.240258747691246,4.0,5.279223756926269,6.07793001847005,6.396118784631337,2.860388121536866,5.240258747691249,7.139611878463133,8.558447513852537,9.496765653859455,3.4805174953824864,6.48051749538249,9.000000000000005,11.038965009235028,12.597412523087565
1.0,1.5049186154903875,1.514755846471159,1.0295116929423174,0.049186154903860885,1.6237703461274053,2.7524593077451938,3.3860668848533715,3.524593077451934,3.1680378855408815,2.2475406922548054,4.0,5.257377923235585,6.01967446196155,6.286889616177904,2.8713110383822085,5.247540692254811,7.12868896161779,8.514755846471166,9.405741346814928,3.4950813845096134,6.495081384509621,9.000000000000002,11.009837230980775,12.524593077451941
1.0,1.5194825046175124,1.5584475138525342,1.1168950277050655,0.1948250461751084,1.620129373845621,2.7597412523087588,3.4188356353894016,3.5974125230875553,3.2954719154032257,2.240258747691246,4.0,5.279223756926268,6.07793001847005,6.396118784631337,2.860388121536864,5.240258747691247,7.13961187846313,8.558447513852546,9.49676565385945,3.480517495382495,6.480517495382484,9.000000000000005,11.038965009235035,12.597412523087572
1.0,1.5049186154903886,1.5147558464711586,1.0295116929423171,0.04918615490386081,1.6237703461274038,2.752459307745194,3.38606688485337,3.5245930774519305,3.16803788554088,2.247540692254809,4.0,5.257377923235578,6.0196744619615545,6.286889616177903,2.8713110383822102,5.247540692254809,7.128688961617789,8.514755846471168,9.405741346814919,3.495081384509614,6.495081384509615,9.000000000000002,11.009837230980777,12.524593077451943
1.0,1.5194825046175109,1.5584475138525313,1.116895027705065,0.19482504617510826,1.6201293738456233,2.759741252308756,3.4188356353894003,3.5974125230875575,3.2954719154032204,2.2402587476912466,4.0,5.279223756926263,6.0779300184700435,6.39611878463134,2.8603881215368623,5.240258747691239,7.139611878463137,8.558447513852538,9.496765653859455,3.4805174953824944,6.480517495382493,8.999999999999991,11.038965009235024,12.597412523087572
1.0,1.5049186154903866,1.5147558464711595,1.0295116929423171,0.049186154903860815,1.6237703461274016,2.7524593077451964,3.3860668848533733,3.5245930774519327,3.168037885540882,2.247540692254808,4.0,5.257377923235582,6.0196744619615465,6.286889616177898,2.871311038382206,5.247540692254809,7.128688961617785,8.514755846471168,9.40574134681492,3.495081384509619,6.495081384509606,9.000000000000009,11.009837230980786,12.52459307745195
1.0,1.5194825046175129,1.5584475138525353,1.1168950277050667,0.19482504617510835,1.6201293738456237,2.7597412523087574,3.418835635389402,3.5974125230875553,3.2954719154032217,2.240258747691245,4.0,5.279223756926275,6.0779300184700515,6.396118784631335,2.8603881215368627,5.240258747691254,7.139611878463135,8.55844751385254,9.49676565385945,3.4805174953824913,6.480517495382495,9.000000000000007,11.03896500923503,12.597412523087572
1.0,1.5049186154903855,1.5147558464711577,1.029511692942317,0.049186154903860885,1.623770346127404,2.7524593077451915,3.3860668848533653,3.5245930774519296,3.1680378855408766,2.2475406922548062,4.0,5.257377923235575,6.019674461961542,6.2868896161779,2.871311038382203,5.247540692254805,7.128688961617791,8.514755846471154,9.405741346814919,3.495081384509612,6.495081384509616,8.999999999999991,11.009837230980766,12.524593077451923
1.0,1.519482504617508,1.5584475138525289,1.116895027705063,0.19482504617510785,1.6201293738456177,2.7597412523087526,3.418835635389396,3.5974125230875504,3.2954719154032164,2.240258747691244,4.0,5.279223756926255,6.077930018470032,6.396118784631326,2.8603881215368623,5.240258747691234,7.139611878463117,8.558447513852524,9.496765653859425,3.480517495382486,6.480517495382471,8.999999999999988,11.03896500923501,12.597412523087526
1.0,1.504918615490386,1.5147558464711586,1.0295116929423171,0.04918615490386082,1.623770346127402,2.7524593077451946,3.3860668848533693,3.5245930774519345,3.1680378855408757,2.2475406922548085,4.0,5.257377923235575,6.019674461961544,6.286889616177893,2.871311038382211,5.247540692254806,7.128688961617778,8.514755846471173,9.405741346814915,3.495081384509616,6.495081384509608,9.000000000000002,11.009837230980779,12.524593077451929
1.0,1.519482504617513,1.5584475138525344,1.1168950277050664,0.19482504617510885,1.6201293738456244,2.759741252308761,3.4188356353893985,3.5974125230875558,3.295471915403221,2.2402587476912426,4.0,5.279223756926269,6.077930018470052,6.396118784631337,2.860388121536869,5.240258747691254,7.13961187846313,8.558447513852554,9.496765653859457,3.480517495382492,6.4805174953824976,8.999999999999998,11.038965009235044,12.597412523087566
1.0,1.504918615490388,1.51475584647116,1.0295116929423176,0.04918615490386083,1.623770346127404,2.752459307745199,3.386066884853372,3.5245930774519345,3.168037885540883,2.2475406922548076,4.0,5.257377923235588,6.019674461961552,6.286889616177897,2.871311038382209,5.247540692254809,7.128688961617801,8.514755846471166,9.40574134681492,3.4950813845096174,6.495081384509616,9.000000000000005,11.009837230980796,12.524593077451945
1.0,1.5194825046175118,1.5584475138525344,1.1168950277050669,0.19482504617510832,1.620129373845626,2.7597412523087588,3.418835635389408,3.597412523087558,3.295471915403223,2.2402587476912488,4.0,5.279223756926276,6.077930018470047,6.3961187846313425,2.8603881215368694,5.240258747691252,7.139611878463142,8.558447513852535,9.496765653859462,3.480517495382489,6.480517495382504,9.000000000000004,11.038965009235035,12.597412523087568
1.0,1.5049186154903849,1.5147558464711568,1.029511692942315,0.04918615490386081,1.623770346127404,2.7524593077451915,3.3860668848533635,3.5245930774519194,3.1680378855408793,2.247540692254804,4.0,5.257377923235566,6.019674461961539,6.286889616177898,2.871311038382206,5.247540692254804,7.128688961617771,8.514755846471152,9.405741346814908,3.495081384509612,6.495081384509616,8.999999999999982,11.009837230980766,12.524593077451925
1.0,1.519482504617512,1.5584475138525324,1.116895027705064,0.19482504617510843,1.6201293738456208,2.7597412523087583,3.4188356353893967,3.597412523087557,3.295471915403225,2.2402587476912443,4.0,5.27922375692626,6.077930018470048,6.396118784631337,2.860388121536866,5.240258747691239,7.139611878463121,8.558447513852544,9.496765653859457,3.480517495382479,6.480517495382483,8.99999999999999,11.038965009235033,12.59741252308756
1.0,1.5049186154903866,1.5147558464711577,1.0295116929423185,0.04918615490386088,1.6237703461274013,2.752459307745196,3.386066884853372,3.524593077451939,3.1680378855408824,2.247540692254812,4.0,5.257377923235587,6.0196744619615465,6.286889616177904,2.8713110383822147,5.247540692254815,7.128688961617797,8.514755846471166,9.405741346814922,3.495081384509611,6.495081384509605,8.999999999999996,11.009837230980784,12.524593077451946
1.0,1.5194825046175133,1.5584475138525333,1.1168950277050662,0.19482504617510812,1.6201293738456208,2.7597412523087534,3.4188356353894025,3.597412523087553,3.2954719154032204,2.240258747691246,4.0,5.279223756926277,6.077930018470053,6.396118784631337,2.860388121536872,5.2402587476912466,7.139611878463146,8.558447513852538,9.496765653859432,3.4805174953824807,6.480517495382483,9.000000000000005,11.038965009235014,12.597412523087552
1.0,1.504918615490387,1.5147558464711608,1.0295116929423163,0.04918615490386086,1.623770346127406,2.752459307745196,3.3860668848533733,3.5245930774519314,3.1680378855408775,2.2475406922548027,4.0,5.257377923235591,6.019674461961548,6.286889616177899,2.87131103838221,5.247540692254802,7.128688961617788,8.514755846471157,9.40574134681493,3.495081384509605,6.495081384509624,9.000000000000005,11.009837230980784,12.52459307745194
1.0,1.5194825046175113,1.5584475138525329,1.1168950277050667,0.1948250461751085,1.6201293738456248,2.7597412523087588,3.418835635389401,3.597412523087558,3.295471915403229,2.240258747691245,4.0,5.27922375692627,6.077930018470045,6.3961187846313345,2.860388121536865,5.240258747691249,7.139611878463132,8.558447513852535,9.49676565385947,3.4805174953824896,6.480517495382499,9.000000000000002,11.038965009235035,12.597412523087579
1.0,1.504918615490387,1.5147558464711564,1.0295116929423176,0.04918615490386086,1.6237703461274033,2.7524593077451938,3.3860668848533666,3.524593077451929,3.168037885540881,2.2475406922548085,4.0,5.257377923235571,6.019674461961548,6.286889616177897,2.871311038382214,5.247540692254807,7.128688961617793,8.514755846471173,9.405741346814915,3.495081384509607,6.495081384509613,9.000000000000002,11.009837230980775,12.524593077451934
1.0,1.5194825046175116,1.5584475138525342,1.1168950277050655,0.19482504617510818,1.620129373845623,2.75974125230876,3.418835635389404,3.5974125230875598,3.2954719154032164,2.2402587476912483,4.0,5.279223756926268,6.077930018470046,6.396118784631334,2.8603881215368747,5.2402587476912545,7.13961187846313,8.558447513852542,9.496765653859455,3.4805174953824998,6.480517495382492,9.000000000000007,11.03896500923504,12.597412523087565
1.0,1.5049186154903862,1.5147558464711581,1.0295116929423156,0.04918615490386075,1.6237703461274016,2.752459307745193,3.3860668848533675,3.524593077451931,3.168037885540876,2.2475406922548076,4.0,5.257377923235582,6.019674461961545,6.286889616177897,2.871311038382204,5.247540692254808,7.128688961617782,8.514755846471154,9.405741346814901,3.4950813845096085,6.495081384509606,8.999999999999996,11.009837230980771,12.524593077451923
1.0,1.519482504617512,1.558447513852533,1.1168950277050653,0.19482504617510843,1.620129373845622,2.7597412523087588,3.418835635389402,3.5974125230875544,3.295471915403223,2.2402587476912457,4.0,5.279223756926268,6.077930018470048,6.396118784631342,2.8603881215368676,5.2402587476912394,7.1396118784631355,8.558447513852537,9.496765653859457,3.480517495382488,6.480517495382488,8.999999999999988,11.038965009235035,12.597412523087563
1.0,1.504918615490388,1.5147558464711606,1.0295116929423191,0.04918615490386092,1.623770346127405,2.7524593077451933,3.38606688485337,3.5245930774519354,3.1680378855408877,2.2475406922548107,4.0,5.257377923235585,6.019674461961552,6.286889616177908,2.8713110383822187,5.247540692254809,7.128688961617785,8.514755846471171,9.405741346814937,3.495081384509622,6.49508138450962,9.000000000000007,11.009837230980773,12.52459307745194
1.0,1.5194825046175098,1.5584475138525309,1.116895027705063,0.19482504617510799,1.6201293738456184,2.7597412523087494,3.418835635389391,3.597412523087551,3.295471915403221,2.240258747691239,4.0,5.279223756926256,6.077930018470039,6.396118784631326,2.860388121536862,5.240258747691232,7.139611878463127,8.558447513852524,9.496765653859418,3.4805174953824882,6.480517495382474,8.99999999999998,11.038965009234998,12.597412523087545
1.0,1.5049186154903873,1.5147558464711586,1.0295116929423156,0.04918615490386086,1.6237703461274027,2.752459307745195,3.3860668848533697,3.524593077451931,3.168037885540878,2.2475406922548045,4.0,5.25737792323558,6.019674461961549,6.286889616177895,2.8713110383822054,5.247540692254807,7.128688961617798,8.514755846471147,9.405741346814914,3.495081384509613,6.495081384509611,8.99999999999999,11.00983723098078,12.524593077451945
1.0,1.519482504617512,1.558447513852533,1.1168950277050662,0.19482504617510832,1.6201293738456213,2.7597412523087583,3.418835635389402,3.5974125230875544,3.2954719154032204,2.2402587476912403,4.0,5.279223756926269,6.077930018470048,6.396118784631341,2.860388121536868,5.240258747691242,7.139611878463129,8.558447513852544,9.496765653859454,3.4805174953824896,6.480517495382485,9.0,11.038965009235033,12.59741252308757
1.0,1.5049186154903842,1.514755846471157,1.029511692942316,0.049186154903860795,1.6237703461274025,2.7524593077451915,3.3860668848533666,3.5245930774519287,3.168037885540876,2.2475406922548062,4.0,5.257377923235575,6.019674461961537,6.286889616177892,2.8713110383822125,5.247540692254806,7.128688961617777,8.514755846471164,9.405741346814905,3.495081384509614,6.49508138450961,8.999999999999988,11.009837230980766,12.524593077451922
1.0,1.5194825046175142,1.5584475138525338,1.1168950277050662,0.19482504617510843,1.6201293738456253,2.7597412523087583,3.4188356353894034,3.597412523087561,3.2954719154032257,2.2402587476912523,4.0,5.279223756926267,6.077930018470057,6.396118784631337,2.8603881215368747,5.2402587476912466,7.13961187846314,8.558447513852546,9.496765653859457,3.4805174953824873,6.480517495382501,9.000000000000014,11.038965009235033,12.59741252308757
1.0,1.5049186154903862,1.51475584647116,1.0295116929423171,0.049186154903860795,1.6237703461274013,2.752459307745194,3.3860668848533724,3.524593077451933,3.168037885540879,2.247540692254801,4.0,5.2573779232355795,6.019674461961545,6.286889616177906,2.871311038382211,5.247540692254803,7.128688961617795,8.514755846471164,9.405741346814928,3.4950813845096174,6.495081384509605,8.999999999999998,11.009837230980777,12.52459307745194
1.0,1.519482504617511,1.558447513852534,1.1168950277050658,0.19482504617510843,1.6201293738456217,2.759741252308758,3.418835635389404,3.597412523087556,3.295471915403224,2.240258747691244,4.0,5.27922375692627,6.077930018470044,6.396118784631337,2.860388121536866,5.240258747691245,7.139611878463134,8.558447513852538,9.496765653859454,3.4805174953824918,6.480517495382487,8.999999999999996,11.038965009235032,12.597412523087572
1.0,1.504918615490389,1.5147558464711588,1.0295116929423183,0.049186154903860864,1.6237703461274062,2.7524593077451973,3.3860668848533697,3.5245930774519327,3.168037885540881,2.2475406922548116,4.0,5.257377923235582,6.019674461961556,6.2868896161778975,2.871311038382218,5.247540692254803,7.1286889616177955,8.51475584647117,9.405741346814922,3.495081384509613,6.495081384509625,9.000000000000002,11.00983723098079,12.524593077451952
1.0,1.519482504617512,1.5584475138525329,1.1168950277050649,0.19482504617510824,1.6201293738456208,2.759741252308757,3.418835635389397,3.5974125230875567,3.295471915403222,2.240258747691243,4.0,5.279223756926265,6.077930018470048,6.396118784631334,2.8603881215368654,5.240258747691241,7.139611878463128,8.558447513852542,9.49676565385945,3.4805174953824864,6.480517495382483,8.999999999999998,11.038965009235028,12.597412523087566
1.0,1.5049186154903855,1.51475584647116,1.029511692942317,0.04918615490386089,1.6237703461274038,2.752459307745195,3.386066884853372,3.5245930774519327,3.1680378855408837,2.247540692254809,4.0,5.257377923235581,6.019674461961542,6.286889616177904,2.8713110383822116,5.247540692254809,7.128688961617786,8.514755846471154,9.40574134681493,3.4950813845096143,6.495081384509615,8.999999999999998,11.00983723098078,12.52459307745194
1.0,1.5194825046175104,1.558447513852532,1.1168950277050658,0.19482504617510826,1.6201293738456217,2.759741252308756,3.4188356353894,3.597412523087553,3.2954719154032195,2.24025874769124,4.0,5.27922375692627,6.077930018470042,6.396118784631339,2.8603881215368703,5.240258747691243,7.1396118784631275,8.558447513852537,9.496765653859441,3.480517495382493,6.480517495382487,8.999999999999991,11.038965009235024,12.597412523087565
1.0,1.5049186154903882,1.5147558464711584,1.029511692942317,0.04918615490386082,1.623770346127401,2.7524593077451924,3.386066884853369,3.5245930774519327,3.1680378855408797,2.247540692254804,4.0,5.257377923235578,6.019674461961553,6.286889616177897,2.871311038382206,5.247540692254802,7.128688961617788,8.51475584647117,9.405741346814917,3.495081384509609,6.495081384509604,9.000000000000002,11.00983723098077,12.524593077451945
1.0,1.519482504617512,1.558447513852533,1.1168950277050649,0.1948250461751083,1.6201293738456217,2.7597412523087574,3.4188356353893985,3.5974125230875567,3.295471915403222,2.2402587476912474,4.0,5.279223756926264,6.077930018470048,6.396118784631336,2.86038812153687,5.240258747691241,7.139611878463132,8.55844751385253,9.496765653859448,3.4805174953824927,6.480517495382487,8.999999999999998,11.03896500923503,12.597412523087568
1.0,1.5049186154903869,1.5147558464711584,1.0295116929423174,0.04918615490386084,1.6237703461274038,2.752459307745195,3.386066884853372,3.5245930774519327,3.1680378855408793,2.247540692254804,4.0,5.257377923235582,6.019674461961547,6.2868896161779,2.871311038382215,5.247540692254808,7.1286889616177875,8.514755846471166,9.405741346814917,3.49508138450962,6.495081384509615,8.999999999999993,11.00983723098078,12.524593077451943
1.0,1.5194825046175118,1.5584475138525336,1.1168950277050658,0.19482504617510832,1.6201293738456213,2.7597412523087566,3.4188356353894007,3.597412523087556,3.2954719154032226,2.2402587476912452,4.0,5.279223756926268,6.077930018470047,6.3961187846313345,2.860388121536868,5.240258747691249,7.139611878463137,8.558447513852538,9.49676565385945,3.480517495382491,6.480517495382485,8.999999999999995,11.038965009235026,12.597412523087568
1.0,1.5049186154903862,1.5147558464711588,1.0295116929423165,0.049186154903860836,1.6237703461274025,2.752459307745195,3.386066884853367,3.52459307745193,3.1680378855408797,2.2475406922548085,4.0,5.257377923235577,6.019674461961545,6.286889616177899,2.871311038382213,5.247540692254804,7.128688961617788,8.514755846471159,9.405741346814915,3.495081384509615,6.49508138450961,8.999999999999998,11.00983723098078,12.52459307745194
1.0,1.5194825046175118,1.5584475138525327,1.1168950277050653,0.19482504617510832,1.6201293738456222,2.7597412523087574,3.4188356353894003,3.5974125230875558,3.2954719154032213,2.2402587476912443,4.0,5.279223756926268,6.077930018470047,6.396118784631336,2.8603881215368667,5.240258747691244,7.13961187846313,8.558447513852538,9.49676565385945,3.480517495382489,6.480517495382489,8.999999999999998,11.03896500923503,12.597412523087561
1.0,1.5049186154903873,1.5147558464711595,1.0295116929423171,0.04918615490386086,1.6237703461274022,2.752459307745195,3.386066884853371,3.524593077451933,3.1680378855408806,2.2475406922548085,4.0,5.257377923235582,6.019674461961549,6.286889616177901,2.871311038382212,5.247540692254812,7.128688961617794,8.514755846471163,9.40574134681492,3.4950813845096165,6.495081384509609,8.999999999999998,11.00983723098078,12.524593077451948
1.0,1.519482504617512,1.558447513852533,1.1168950277050655,0.19482504617510837,1.6201293738456215,2.759741252308757,3.4188356353894003,3.597412523087557,3.295471915403223,2.240258747691246,4.0,5.279223756926269,6.077930018470048,6.396118784631337,2.8603881215368685,5.240258747691248,7.139611878463136,8.558447513852538,9.496765653859452,3.4805174953824918,6.480517495382486,8.999999999999998,11.038965009235028,12.597412523087574
1.0,1.504918615490387,1.5147558464711586,1.0295116929423171,0.04918615490386085,1.6237703461274036,2.7524593077451946,3.3860668848533697,3.524593077451932,3.1680378855408806,2.247540692254807,4.0,5.25737792323558,6.019674461961548,6.286889616177899,2.8713110383822102,5.247540692254806,7.12868896161779,8.51475584647116,9.405741346814919,3.495081384509614,6.495081384509614,9.0,11.009837230980779,12.524593077451941
1.0,1.5194825046175109,1.5584475138525329,1.116895027705065,0.19482504617510818,1.620129373845621,2.7597412523087566,3.4188356353893985,3.5974125230875544,3.2954719154032217,2.2402587476912457,4.0,5.279223756926263,6.0779300184700435,6.396118784631332,2.8603881215368685,5.2402587476912394,7.139611878463128,8.558447513852531,9.496765653859446,3.4805174953824904,6.480517495382484,8.999999999999995,11.038965009235026,12.597412523087563
1.0,1.5049186154903869,1.51475584647116,1.0295116929423174,0.04918615490386086,1.6237703461274027,2.7524593077451955,3.3860668848533706,3.5245930774519327,3.1680378855408824,2.2475406922548093,4.0,5.257377923235583,6.019674461961547,6.286889616177901,2.871311038382213,5.247540692254811,7.128688961617793,8.514755846471166,9.405741346814924,3.4950813845096165,6.495081384509611,9.0,11.009837230980782,12.524593077451948
1.0,1.5194825046175116,1.558447513852533,1.1168950277050658,0.19482504617510837,1.620129373845622,2.7597412523087588,3.4188356353894003,3.597412523087556,3.295471915403222,2.2402587476912474,4.0,5.279223756926267,6.077930018470046,6.396118784631338,2.860388121536865,5.240258747691247,7.139611878463138,8.558447513852537,9.496765653859448,3.4805174953824944,6.480517495382488,9.000000000000002,11.038965009235035,12.597412523087568
1.0,1.5049186154903862,1.514755846471158,1.029511692942317,0.04918615490386084,1.6237703461274025,2.752459307745194,3.3860668848533684,3.5245930774519314,3.1680378855408784,2.247540692254808,4.0,5.257377923235578,6.019674461961545,6.286889616177899,2.8713110383822125,5.247540692254805,7.128688961617788,8.514755846471157,9.405741346814914,3.4950813845096156,6.49508138450961,8.999999999999998,11.009837230980777,12.524593077451938
1.0,1.5194825046175122,1.5584475138525327,1.1168950277050642,0.19482504617510815,1.6201293738456222,2.7597412523087557,3.4188356353893994,3.5974125230875544,3.295471915403222,2.240258747691242,4.0,5.279223756926264,6.077930018470049,6.396118784631333,2.860388121536862,5.240258747691243,7.139611878463131,8.55844751385253,9.496765653859448,3.480517495382487,6.480517495382489,8.99999999999999,11.038965009235023,12.597412523087556
1.0,1.5049186154903866,1.5147558464711588,1.0295116929423167,0.049186154903860815,1.623770346127403,2.7524593077451933,3.3860668848533693,3.52459307745193,3.1680378855408793,2.2475406922548093,4.0,5.257377923235576,6.0196744619615465,6.286889616177894,2.8713110383822054,5.247540692254804,7.12868896161779,8.514755846471159,9.405741346814915,3.4950813845096165,6.495081384509612,8.99999999999999,11.009837230980773,12.524593077451929
1.0,1.519482504617512,1.5584475138525333,1.1168950277050658,0.19482504617510846,1.6201293738456237,2.759741252308757,3.418835635389401,3.597412523087554,3.2954719154032235,2.240258747691243,4.0,5.279223756926269,6.077930018470048,6.396118784631339,2.8603881215368667,5.240258747691247,7.139611878463135,8.558447513852546,9.496765653859452,3.480517495382486,6.480517495382495,9.000000000000007,11.038965009235028,12.597412523087568
1.0,1.5049186154903873,1.5147558464711592,1.0295116929423167,0.049186154903860836,1.6237703461274036,2.752459307745196,3.3860668848533697,3.524593077451934,3.1680378855408806,2.247540692254804,4.0,5.257377923235585,6.019674461961549,6.286889616177907,2.871311038382209,5.247540692254812,7.128688961617791,8.514755846471164,9.405741346814922,3.4950813845096134,6.495081384509614,9.000000000000004,11.009837230980784,12.524593077451945
1.0,1.5194825046175129,1.5584475138525338,1.1168950277050658,0.19482504617510846,1.6201293738456228,2.759741252308757,3.4188356353893994,3.597412523087561,3.295471915403222,2.240258747691249,4.0,5.279223756926269,6.0779300184700515,6.396118784631339,2.8603881215368645,5.240258747691251,7.139611878463136,8.558447513852538,9.496765653859454,3.4805174953824953,6.480517495382491,9.000000000000007,11.038965009235028,12.597412523087565
1.0,1.5049186154903877,1.5147558464711586,1.0295116929423176,0.049186154903860864,1.6237703461274051,2.752459307745194,3.3860668848533697,3.5245930774519336,3.168037885540883,2.247540692254808,4.0,5.257377923235579,6.019674461961551,6.2868896161779055,2.8713110383822102,5.2475406922548125,7.128688961617795,8.514755846471166,9.40574134681493,3.4950813845096143,6.4950813845096205,9.000000000000009,11.009837230980777,12.52459307745194
1.0,1.5194825046175109,1.5584475138525313,1.1168950277050658,0.19482504617510826,1.6201293738456213,2.7597412523087583,3.4188356353894007,3.597412523087554,3.2954719154032195,2.240258747691248,4.0,5.279223756926265,6.0779300184700435,6.396118784631339,2.8603881215368685,5.2402587476912466,7.139611878463133,8.558447513852537,9.496765653859455,3.4805174953824936,6.480517495382485,8.999999999999991,11.038965009235033,12.597412523087558
1.0,1.5049186154903866,1.5147558464711597,1.0295116929423174,0.049186154903860885,1.6237703461274022,2.7524593077451955,3.3860668848533724,3.524593077451933,3.1680378855408793,2.247540692254812,4.0,5.257377923235583,6.0196744619615465,6.286889616177893,2.8713110383822085,5.24754069225481,7.1286889616177955,8.514755846471163,9.405741346814919,3.49508138450962,6.495081384509609,8.999999999999995,11.009837230980782,12.524593077451938
1.0,1.5194825046175127,1.5584475138525344,1.1168950277050649,0.1948250461751084,1.6201293738456233,2.759741252308756,3.4188356353894025,3.597412523087557,3.2954719154032257,2.2402587476912443,4.0,5.27922375692627,6.077930018470051,6.396118784631334,2.860388121536867,5.2402587476912466,7.139611878463132,8.558447513852535,9.496765653859452,3.4805174953824918,6.480517495382493,8.999999999999996,11.038965009235024,12.597412523087565
1.0,1.5049186154903873,1.5147558464711577,1.0295116929423167,0.049186154903860836,1.6237703461274038,2.752459307745194,3.3860668848533697,3.524593077451926,3.1680378855408824,2.2475406922548062,4.0,5.257377923235574,6.019674461961549,6.286889616177903,2.871311038382212,5.247540692254807,7.128688961617783,8.514755846471166,9.405741346814908,3.4950813845096125,6.495081384509615,8.999999999999998,11.009837230980777,12.524593077451945
1.0,1.519482504617509,1.5584475138525296,1.1168950277050638,0.19482504617510774,1.6201293738456182,2.7597412523087494,3.418835635389396,3.5974125230875478,3.2954719154032164,2.240258747691238,4.0,5.279223756926254,6.077930018470036,6.396118784631323,2.860388121536862,5.240258747691233,7.139611878463119,8.55844751385253,9.496765653859422,3.480517495382486,6.480517495382473,8.999999999999986,11.038965009234998,12.597412523087556
1.0,1.5049186154903855,1.5147558464711584,1.0295116929423171,0.049186154903860725,1.6237703461274025,2.7524593077451907,3.3860668848533657,3.5245930774519336,3.1680378855408735,2.2475406922548067,4.0,5.257377923235578,6.019674461961542,6.286889616177896,2.871311038382206,5.247540692254805,7.128688961617773,8.51475584647116,9.405741346814919,3.4950813845096156,6.49508138450961,8.999999999999988,11.009837230980763,12.52459307745191
1.0,1.519482504617512,1.5584475138525338,1.1168950277050664,0.19482504617510873,1.6201293738456242,2.759741252308761,3.418835635389402,3.5974125230875584,3.2954719154032235,2.240258747691246,4.0,5.279223756926274,6.077930018470048,6.3961187846313425,2.8603881215368685,5.240258747691249,7.139611878463132,8.558447513852547,9.496765653859459,3.480517495382488,6.480517495382497,9.000000000000014,11.038965009235044,12.597412523087566
1.0,1.504918615490387,1.51475584647116,1.0295116929423171,0.049186154903860954,1.6237703461274033,2.752459307745194,3.386066884853368,3.5245930774519283,3.1680378855408855,2.2475406922548067,4.0,5.257377923235582,6.019674461961548,6.286889616177902,2.8713110383822094,5.247540692254805,7.128688961617791,8.514755846471163,9.405741346814926,3.4950813845096174,6.495081384509613,9.000000000000009,11.009837230980777,12.524593077451959
1.0,1.5194825046175122,1.5584475138525349,1.1168950277050664,0.19482504617510837,1.620129373845625,2.759741252308761,3.4188356353894025,3.5974125230875553,3.295471915403219,2.2402587476912452,4.0,5.279223756926272,6.077930018470049,6.396118784631334,2.860388121536864,5.2402587476912545,7.139611878463141,8.558447513852538,9.49676565385946,3.4805174953824856,6.4805174953825,8.999999999999991,11.038965009235044,12.59741252308757
1.0,1.5049186154903855,1.514755846471157,1.0295116929423147,0.049186154903860746,1.6237703461274036,2.7524593077451933,3.3860668848533657,3.524593077451927,3.168037885540875,2.2475406922548005,4.0,5.257377923235565,6.019674461961542,6.286889616177889,2.871311038382205,5.247540692254806,7.12868896161778,8.514755846471155,9.405741346814903,3.495081384509606,6.495081384509614,8.99999999999998,11.009837230980773,12.524593077451925
1.0,1.5194825046175109,1.5584475138525324,1.1168950277050642,0.19482504617510826,1.620129373845619,2.759741252308757,3.4188356353893976,3.597412523087556,3.295471915403226,2.240258747691245,4.0,5.2792237569262594,6.0779300184700435,6.396118784631333,2.8603881215368694,5.240258747691243,7.139611878463123,8.558447513852531,9.496765653859455,3.4805174953824785,6.480517495382476,9.000000000000002,11.038965009235028,12.597412523087565
1.0,1.5049186154903886,1.5147558464711577,1.0295116929423187,0.049186154903860885,1.6237703461274036,2.7524593077451938,3.3860668848533724,3.5245930774519385,3.168037885540883,2.247540692254812,4.0,5.257377923235585,6.0196744619615545,6.2868896161779055,2.871311038382213,5.247540692254812,7.128688961617799,8.514755846471164,9.40574134681492,3.4950813845096103,6.495081384509614,9.000000000000007,11.009837230980775,12.524593077451936
1.0,1.5194825046175124,1.5584475138525324,1.1168950277050653,0.1948250461751082,1.6201293738456208,2.75974125230876,3.4188356353894016,3.597412523087556,3.2954719154032195,2.240258747691244,4.0,5.279223756926269,6.07793001847005,6.3961187846313425,2.8603881215368694,5.2402587476912466,7.139611878463134,8.558447513852544,9.496765653859434,3.4805174953824936,6.480517495382483,9.000000000000002,11.03896500923504,12.59741252308755
