0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.0,1.0017812634315415,1.0057083510460845,1.011756276384791,1.01988731048241,1.0300521235359472,1.0421912090195484,1.0562364995365314,1.0721130805971852,1.0897409141905392,1.1090364964116015,1.1299143899091888,1.1522885899433488,1.1760737002170614,1.2011859098448145,1.2275437749897233,1.2550688175798053,1.2836859592771,1.3133238119626125,1.343914846978665
1.0,1.0006448068222396,1.0037138124323153,1.0091849005713907,1.0170193057370842,1.027162952685392,1.0395482446349402,1.05409616871734,1.0707185770837935,1.0893205075398573,1.1098024253930145,1.1320622938232345,1.1559974088254734,1.1815059626395763,1.2084883237836075,1.2368480408346583,1.2664925905580862,1.2973338992669985,1.3292886702529554,1.3622785507983328
1.0,1.0016702189672722,1.0055743069056786,1.0116864027101873,1.0199668130510284,1.0303632629316786,1.042812465906459,1.0572419099135035,1.0735717510637783,1.091716714566417,1.111587916730919,1.1330945414914106,1.1561453260165975,1.1806498301187234,1.2065194815773443,1.2336684032060268,1.2620140372789452,1.2914775890762684,1.3219843143775742,1.353463676428515
1.0,1.0008328737525891,1.0040962950798118,1.0097666987118439,1.0178038559993274,1.028152265071694,1.040742983873677,1.0554957717668914,1.0723213964938678,1.091123970025682,1.1118031957032344,1.1342564354732638,1.158380535175889,1.1840733738081934,1.2112351267503445,1.2397692516801682,1.2695832190032124,1.3005890165470357,1.3327034619060172,1.3658483562295844
1.0,1.0014965325329526,1.0052349456124494,1.0111903745659427,1.0193239612010347,1.0295840852847984,1.0419079258717214,1.0562232481091764,1.0724503066472102,1.0905037630097854,1.1102945287529427,1.131731465741032,1.1547228962168292,1.1791778958561896,1.20500736082137,1.2321248539498546,1.2604472453607996,1.289895169183804,1.3203933213854155,1.3518706244918997
1.0,1.0009901292387435,1.0043361079907729,1.0100145231341835,1.017986343826454,1.028198227794423,1.0405842278303536,1.055067777408758,1.071563826745976,1.089981006624411,1.1102237139246804,1.1321940360497917,1.155793457205908,1.1809243143912806,1.207490992541271,1.235400865291649,1.2645649999132775,1.2948986524802788,1.3263215830001691,1.3587582209562423
1.0,1.0012771883467357,1.0047323783769264,1.0103432252290472,1.01807408852469,1.0278771342122508,1.0396937494759053,1.0534561778802245,1.069089276478173,1.0865123008043216,1.105640635500272,1.1263874050661513,1.1486649180965425,1.1723859169197153,1.197464621051283,1.2238175662651565,1.2513642509999692,1.2800276083796505,1.3097343257696987,1.340415035105378
1.0,1.0011106403890873,1.0044351931314397,1.0099517952368982,1.0176247976557817,1.0274058874204508,1.0392355434688203,1.053044728732906,1.0687567146997876,1.0862889386899335,1.1055548064319634,1.1264653702311622,1.1489308330947248,1.1728618489583251,1.198170606737055,1.2247717001775629,1.2525827960113174,1.281525119836409,1.3115237829640791,1.342507974795528
1.0,1.00103006252669,1.0041139100364835,1.0092327158488767,1.0163557336459619,1.0254411987309273,1.0364375036435136,1.0492845743778247,1.0639153675269886,1.0802574103690734,1.098234313896121,1.1177672011402247,1.1387760077535862,1.1611806267286393,1.184901882903819,1.2098623345209532,1.2359869081185055,1.2632033794098947,1.291442716743251,1.3206393056660757
1.0,1.0011910867990812,1.0044026771355947,1.0096154895076013,1.0167987454435101,1.0259110556391418,1.036901563647697,1.0497112767674543,1.0642745086281922,1.0805203598841153,1.0983741711264496,1.1177588938302547,1.1385963388931353,1.1608082763360907,1.184317372643491,1.2090479631285496,1.2349266651954303,1.2618828443803418,1.2898489488065779,1.318760729548292
1.0,1.0007724363794275,1.0034273250178676,1.0079497911736948,1.0143148545794642,1.0224881049053371,1.0324265992718993,1.0440799293417402,1.0573913999003643,1.072299260501066,1.0887379360148597,1.1066392096449256,1.1259333217771277,1.1465499586199854,1.1684191148272902,1.1914718233911232,1.2156407535678584,1.2408606832735012,1.2670688563025339,1.2942052370812458
1.0,1.0012303150236785,1.0042522632782855,1.009049747897215,1.0155976073317803,1.023862259856945,1.0338025319931425,1.0453706251881307,1.0585131712509521,1.0731723273882896,1.0892868656543038,1.1067932182466111,1.1256264482860787,1.1457211244715269,1.167012086438782,1.1894350951535053,1.2129273688585738,1.2374280098350259,1.2628783305517177,1.2892220898218578
1.0,1.0005199440671084,1.0027174677155428,1.0065815837563608,1.0120932034960157,1.0192255998933522,1.0279450362265832,1.0382115269238494,1.0499796926045761,1.0631996699755994,1.0778180387710248,1.0937787318621541,1.1110239002638609,1.1294947112540326,1.1491320644964655,1.1698772173466598,1.191672316028776,1.214460833877232,1.238187921263953,1.262800674222139
1.0,1.0012289578112477,1.004000311976101,1.0083013445716187,1.0141125928664303,1.021408280309167,1.0301568684848428,1.0403217035212635,1.0518617278315536,1.0647322276820088,1.0788855886428006,1.0942720341058076,1.1108403262393376,1.1285384134806806,1.1473140134819126,1.1671151249516796,1.1878904658168157,1.2095898384140473,1.2321644249608337,1.2555670183674474
1.0,1.0002859115786487,1.002024017813421,1.0052067857494142,1.0098205555582052,1.0158458294488333,1.0232576735401453,1.032026213900833,1.0421172047172422,1.0534926449797197,1.066111420140759,1.0799299466873868,1.0949028001696737,1.1109833105659392,1.1281241125701629,1.1462776421259684,1.165396574039506,1.1854341985946184,1.2063447376607588,1.2280836027874622
1.0,1.0011891308167036,1.0036645559487327,1.0074167933912865,1.0124316470174917,1.0186904700128852,1.026170500961879,1.0348452589302344,1.0446849823526556,1.055657095989371,1.067726690595025,1.0808570011070175,1.0950098709198282,1.1101461919578035,1.126226312586297,1.143210407729825,1.161058807752049,1.1797322845934943,1.1991922952981797,1.2194011843645205
1.0,1.0000810139737708,1.001380249937589,1.0038929780423749,1.0076101198896152,1.0125184106911842,1.0186006313647633,1.0258359012962275,1.0342000205488553,1.0436658490923794,1.0542037101830177,1.0657818053002313,1.0783666289337122,1.0919233728747437,1.1064163113430254,1.1218091601182083,1.1380654047056296,1.1551485943349071,1.1730226001844526,1.1916518375920617
1.0,1.0011141965458912,1.0032633156885182,1.0064407276346592,1.010636733664532,1.0158387116945853,1.0220313011240818,1.0291966208321526,1.037314513415352,1.0463628083541594,1.0563175967607237,1.0671535106538144,1.078844000275313,1.0913616037382812,1.1046782042084526,1.1187652707995082,1.1335940803461617,1.1491359181574152,1.165362256707318,1.18224491196678
1.0,0.999913172399104,1.0008125394662664,1.0026954475048886,1.005556371477789,1.0093869953940173,1.0141763314138141,1.019910873757035,1.0265747825142262,1.0341500917462898,1.042616935840783,1.0519537879696177,1.062137704642699,1.0731445707369223,1.0849493399505088,1.097526266334607,1.110849123332312,1.1248914075591412,1.1396265253454905,1.1550279607958085
1.0,1.0010085764839967,1.0028150636232678,1.0054151604713673,1.008802730677458,1.0129698738756407,1.0179070157817318,1.023603014657741,1.0300452814783752,1.0372199109234348,1.0451118202263685,1.0537048929270663,1.0629821246948186,1.0729257685896443,1.0835174773981986,1.0947384409948067,1.1065695170195222,1.118991353515571,1.1319845025127826,1.1455295238693357
1.0,0.999787620197029,1.0003403951578644,1.0016570581072444,1.0037346029273082,1.00656831827618,1.0101518404611987,1.0144772236985269,1.0195350259824867,1.025314408458821,1.0318032459570619,1.0389882461933373,1.0468550751056258,1.055388485822645,1.0645724488853425,1.0743902815227713,1.0848247740172277,1.0958583114612,1.1074729894953537,1.1196507229091894
1.0,1.0008775918059725,1.002338201613327,1.004379285878772,1.0069973149150198,1.0101878030567208,1.0139453464057413,1.0182636674289987,1.0231356655736545,1.0285534729835515,1.0345085143482429,1.0409915698920347,1.0479928405138794,1.0555020141170812,1.0635083322178904,1.072000655990159,1.0809675309853604,1.0903972498592578,1.1002779125345876,1.1105974833291794
1.0,0.9997070806161431,0.999976837832812,1.0008088166598914,1.002201616911608,1.0041529049454134,1.0066594330827032,1.0097170663371366,1.0133208159435783,1.017464879064949,1.0221426839589227,1.027346939813835,1.0330696904144256,1.0393023707733333,1.0460358658627282,1.0532605706003173,1.0609664502826828,1.069143100713636,1.0777798073427156,1.0868656028055388
1.0,1.0007273163044812,1.0018509455341802,1.0033695562499816,1.0052813584378422,1.0075841139615938,1.0102751494838944,1.0133513716837936,1.016809284573041,1.020645008691196,1.0248543019426466,1.0294325818266292,1.0343749488043148,1.0396762105450958,1.0453309067968244,1.0513333346316651,1.057677573829847,1.0643575121777633,1.0713668704732657,1.078699227049835
1.0,0.999672012483434,0.9997289866079244,1.0001708565861567,1.0009971127047346,1.0022068042579304,1.0037985449966154,1.0057705210198302,1.0081205010049294,1.010845848643159,1.0139435371215388,1.01741016546952,1.0212419765705114,1.025434876624216,1.0299844558359859,1.034886010103978,1.040134563473813,1.045724891133198,1.0516515427255202,1.0579088657711238
1.0,1.0005644294517801,1.0013712407497792,1.0024198486411577,1.003709495287949,1.0052392529865914,1.0070080274711384,1.0090145617730235,1.011257440606061,1.0137350952416795,1.0164458088361692,1.0193877221690444,1.022558839749474,1.025957036246162,1.0295800631950172,1.0334255559384617,1.0374910407503282,1.0417739421007348,1.0462715900163932,1.0509812274932318
1.0,0.9996808924101659,0.9995987520815061,0.9997536374221183,1.000145438312619,1.0007738764972136,1.0016385065700657,1.0027387175488411,1.0040737350224906,1.0056426238557443,1.0074442914284882,1.0094774913841162,1.0117408278573221,1.0142327601485783,1.0169516078096936,1.0198955561025704,1.023062661791424,1.0264508592274015,1.0300579666836838,1.0338816928988073
1.0,1.0003960614326777,1.0009166577489015,1.0015615947547367,1.0023306324338659,1.003223485392014,1.0042398233829042,1.0053792719135197,1.0066414129260692,1.0080257855538368,1.0095318869477425,1.0111591731702345,1.012907060152884,1.014774924713853,1.0167621056312326,1.0188679047680858,1.0210915882449396,1.0234323876553022,1.025889501319848,1.028462095574726
1.0,0.9997305118775656,0.9995835664203014,0.9995592176732954,0.9996574745948448,0.999878301039985,1.0002216158269335,1.0006872928861688,1.001275161491498,1.0019850065721412,1.0028165691044868,1.0037695465818761,1.0048435935604345,1.0060383222786702,1.0073533033482773,1.0087880665133102,1.0103421014746488,1.0120148587764561,1.013805750751108,1.0157141525189453
1.0,1.0002296250160525,1.0005042364634666,1.000823797311381,1.0011882645187364,1.001597589063164,1.0020517159738236,1.002550584368122,1.0030941274922718,1.003682272765607,1.0043149418286212,1.0049920505946088,1.0057135093048737,1.0064792225873964,1.0072890895188795,1.0081430036900785,1.0090408532743211,1.0099825210991162,1.0109678847207388,1.0119968165016908
1.0,0.9998162748888505,0.9996771032812084,0.9995825037865919,0.999532489060416,0.9995270657955306,0.9995662347177442,0.9996499905853395,0.9997783221925762,0.9999512123771893,1.0001686380318549,1.0004305701196106,1.0007369736932272,1.0010878079184578,1.001483026101172,1.0019225757183101,1.0024063984526128,1.0029344302310788,1.0035066012670828,1.0041228361061008
1.0,1.0000726312278967,1.0001502612010456,1.0002328887555605,1.0003205126530244,1.0004131315805824,1.0005107441510404,1.0006133489029683,1.0007209443008063,1.0008335287349868,1.0009511005220473,1.0010736579047572,1.0012011990522516,1.0013337220601652,1.0014712249507745,1.001613705673144,1.0017611621032794,1.0019135920442843,1.002070993226523,1.0022333633077882
1.0,0.9999324871330021,0.9998699569299714,0.9998124103257837,0.9997598481810134,0.9997122712818689,0.9996696803401326,0.9996320759931077,0.9995994588035746,0.999571829259742,0.9995491877752154,0.9995315346889663,0.9995188702653022,0.999511194693852,0.9995085080895492,0.9995108104926232,0.9995181018685977,0.9995303821082917,0.9995476510278289,0.9995699083686506
1.0,0.9998784383176571,0.9997741091162712,0.9996870177910837,0.9996171688476284,0.9995645659005655,0.9995292116727474,0.9995111079945146,0.9995102558032213,0.999526655142993,0.9995603051647154,0.9996112041262533,0.999679349392903,0.9997647374380721,0.9998673638441938,0.999987223303867,1.0001243096212282,1.0002786157135517,1.0004501336130756,1.000638854469055
1.0,1.000139056616352,1.0002953950835083,1.0004690072998148,1.000659884274403,1.0008680161295123,1.0010933921030387,1.0013360005513088,1.0015958289520743,1.0018728639077286,1.002167091148744,1.002478495537323,1.0028070610712676,1.0031527708880599,1.0035156072691496,1.0038955516444563,1.0042925845970705,1.00470668586816,1.0051378343620714,1.0055860081516401
1.0,0.999693959473716,0.9995420345054995,0.9995442953693813,0.9997007410192682,1.0000112990913639,1.0004758260713955,1.0010941076257553,1.001865859094767,1.0027907261454434,1.0038682855802532,1.0050980462976185,1.0064794503990953,1.0080118744374795,1.0096946307994212,1.011526969215512,1.0135080783902914,1.0156370877441236,1.0179130692585048,1.0203350394160227
1.0,1.0004629540046779,1.0010813551972035,1.0018549157253809,1.002783276513269,1.0038660080898254,1.0051026115743866,1.0064925198137542,1.0080350986649054,1.0097296484166578,1.011575405342986,1.0135715433801218,1.0157171759190817,1.0180113577048364,1.0204530868329966,1.023041306834614,1.0257749088395052,1.0286527338083795,1.0316735748240076,1.0348361794316907
1.0,0.9995968051933088,0.9996174933479165,1.0000620381573866,1.0009298748771929,1.0022199039041642,1.0039304977156054,1.0060595110664012,1.0086042942961635,1.0115617095560654,1.014928149727433,1.0186995597722337,1.0228714602299585,1.0274389725563386,1.032396845987101,1.0377394856043762,1.0434609812842022,1.0495551372103211,1.0560155016515596,1.0628353967167476
1.0,1.000836031289495,1.0021020962937357,1.0037965678398069,1.0059172809726138,1.008461546640913,1.0114261684814727,1.0148074624609964,1.0186012791007213,1.022803027980661,1.0274077041996892,1.0324099164542293,1.037803916392141,1.0435836288991822,1.0497426829826406,1.0562744429297166,1.0631720394362605,1.070428400423548,1.0780362812861453,1.0859882943415589
1.0,0.9995959809225142,1.0000114691744737,1.0012454445400194,1.0032948869955407,1.0061548134647336,1.0098183378077041,1.0142767523781564,1.0195196289353379,1.02553493625606,1.0323091714726735,1.0398275019728407,1.048073914635395,1.057031369235014,1.0666819530123024,1.0770070336562496,1.08798740826148,1.0996034461812285,1.1118352240774434,1.1246626518528338
1.0,1.0012433161762146,1.0033229477625962,1.006233709412701,1.0099684151208894,1.0145179654678842,1.0198714556768051,1.0260163015681063,1.0329383801537253,1.0406221814076642,1.0490509676906208,1.0582069373801828,1.0680713894484781,1.078624886014224,1.089847410251513,1.1017185174383692,1.1142174773504523,1.1273234066281739,1.1410153901513471,1.1552725908306885
1.0,0.9996977458757624,1.000726247590925,1.003081411713424,1.0067539276465873,1.0117294497729696,1.0179888725537491,1.0255086865296859,1.0342614002522192,1.044216011347639,1.0553385092268335,1.0675923923289772,1.080939184070757,1.0953389336454953,1.1107506902356616,1.1271329418296663,1.144444012459958,1.1626424141379628,1.1816871519352756,1.2015379824809984
1.0,1.0016692582528541,1.0047047550321877,1.0090941609019428,1.0148199078039146,1.02185953237739,1.0301861004073845,1.039768694451439,1.0505729452906016,1.0625615877296388,1.0756950222935566,1.0899318663028352,1.1052294803814593,1.1215444593741264,1.1388330796600419,1.1570516977342848,1.1761570975249223,1.1961067861246126,1.2168592393925817,1.2383741002231428
1.0,0.9999049945123465,1.0017538646399775,1.005535887878292,1.0112293743364555,1.0188022783888306,1.028213074512917,1.0394118432883075,1.0523415047199973,1.066939133392509,1.083137292955989,1.1008653349249204,1.1200506172072515,1.1406196095951502,1.1624988652464567,1.1856158479141825,1.209899613674991,1.2352813528650781,1.2616948028430333,1.2890765452546735
1.0,1.0020979563835455,1.0062038990773863,1.012293394718829,1.020330929457,1.0302709121217482,1.0420589029724527,1.0556329950823362,1.0709252735327686,1.0878632822272951,1.1063714377585099,1.1263723424781429,1.1477879628459016,1.1705406526689153,1.194554012838923,1.2197535889559648,1.2460674155497038,1.2734264205523846,1.3017647065308606,1.3310197263452845
1.0,1.0002166029128932,1.0030744282144153,1.0085510236895334,1.0166040671201335,1.0271729621819536,1.0401810237850728,1.055538077617258,1.0731432837276542,1.0928880018428555,1.1146585417906363,1.1383386789765366,1.1638118552299281,1.190963023668606,1.2196801286281869,1.2498552362763997,1.281385348042134,1.3141729382996163,1.3481262612950962,1.383159471673604
1.0,1.0025133263848334,1.0077720758289965,1.0157336076572971,1.026335025364842,1.039495562529786,1.05511946357268,1.073099137061905,1.0933183667982664,1.115655395745557,1.1399857414004095,1.1661846495296653,1.1941291390228008,1.2236996290717599,1.2547811687221448,1.2872643078371206,1.3210456588420285,1.3560282021114747,1.3921213865034576,1.4292410721292819
1.0,1.0006267668930375,1.004654409572615,1.0120423252772879,1.0227176947035252,1.0365789537680188,1.0535003565058627,1.0733371811081707,1.0959311278399573,1.1211155154648254,1.1487199791469784,1.1785744827523552,1.210512561573238,1.244373794921082,1.2800055666574515,1.3172642063344406,1.3560156183959746,1.3961355073221955,1.4375092979545785,1.4800318368312213
1.0,1.002899224255833,1.0093559043258624,1.0193024392954144,1.0326379895593898,1.049233341912326,1.0689366808428522,1.0915797190740277,1.1169836937519317,1.1449648443045128,1.175339121636977,1.2079260079073877,1.2425514330921479,1.279049850768608,1.3172655811166631,1.3570535491312108,1.398279547442566,1.4408201428194751,1.4845623289993757,1.5294030099961702
1.0,1.0011243732326807,1.0064450477098883,1.0158960921953069,1.0293637447056,1.0466929733162822,1.067695768729898,1.0921602178419063,1.1198594737769276,1.1505599303287497,1.1840281577086595,1.2200363994219725,1.258366626337811,1.2988132773211787,1.341184888488333,1.3853048377782589,1.4310114236905789,1.4781574708375058,1.526609621072535,1.576247434385995
1.0,1.003239551519736,1.0108964847117163,1.0228716025029496,1.0390156086156075,1.059137886217953,1.083016711059007,1.1104097613851232,1.1410639715901676,1.1747240712943399,1.2111394665483555,1.2500693894817132,1.2912864348945956,1.3345787135653966,1.3797508962839653,1.426624420170356,1.4750370991917003,1.5248423390937147,1.5759081132887087,1.628115816304549
1.0,1.0016924657419095,1.0083810730396394,1.0199675375331343,1.0362875872047288,1.0571220108313677,1.0822101112030287,1.1112638302457039,1.1439810630648548,1.1800571348481397,1.2191939168882724,1.2611064860134122,1.3055275285374832,1.3522098517203769,1.4009274196140429,1.451475312769611,1.503668955837415,1.557342887913604,1.6123492825493335,1.668556365231927
1.0,1.0035183854378726,1.0123291015143856,1.026295853827377,1.0452119686182608,1.0688146935047764,1.0968015083458862,1.1288463838437748,1.1646143902055208,1.203773694420857,1.2460045934244204,1.2910056917919164,1.338497611351155,1.3882247386124573,1.4399555215866062,1.4934817686698219,1.5486173163502261,1.605196343628924,1.6630715320300598,1.7221122058818377
1.0,1.002307894935681,1.0103800415214905,1.0240801414751282,1.0431864837250553,1.0674087967099335,1.0964080602426394,1.1298165008710412,1.1672555900573434,1.2083507335223194,1.2527421816526791,1.3000923228694479,1.3500898925924958,1.4024517759912223,1.456923074731685,1.5132760168569706,1.5713081672630438,1.6308402759389924,1.6917139978572526,1.7537896371206398
1.0,1.0037201982752824,1.0135833663739713,1.029412945562984,1.0509393665353737,1.077821348607149,1.1096697412434664,1.1460705813726295,1.1866049840122452,1.2308646417929352,1.2784627145473768,1.329040566084456,1.382271141218966,1.4378598530920608,1.4955437720640303,1.5550897591211714,1.616292025416825,1.6789694552513303,1.7429629140192064,1.808132676371993
1.0,1.0029412736638261,1.0123426756169889,1.028026985721113,1.0497126130064545,1.077037117502163,1.1095839901009859,1.1469087172648091,1.1885612632195799,1.2341034977475607,1.28312131379614,1.335231989102129,1.390087738081252,1.4473764784756604,1.506820731661163,1.5681753920788617,1.6312249076439542,1.6957802435318352,1.7616758684350193,1.8287669049220567
1.0,1.0038302549745528,1.0145842134609324,1.0320454622765363,1.055881295793532,1.0856719347976413,1.1209427076382927,1.161194351608407,1.205928213123259,1.254664956394986,1.306956852770663,1.362394598419396,1.4206099511125798,1.4812754602697678,1.5441023637681301,1.608837466927853,1.6752595753455395,1.7431758543482048,1.812418339726747,1.8828407212966025
1.0,1.0035573985292343,1.0141547261493475,1.0315750429730648,1.0554805703016195,1.0854429066372457,1.1209764837584777,1.1615701248721317,1.2067132787605044,1.2559154523947555,1.3087189210355479,1.3647057225916883,1.4235003015658567,1.4847691443881763,1.548218531080751,1.6135912531127607,1.6806628896205533,1.749238025329582,1.8191466390194313,1.8902407845398899
1.0,1.003835302725626,1.0152542834152418,1.0340057228972388,1.0597004482267551,1.0918483754424086,1.1298988184510002,1.1732776461324934,1.2214172750898609,1.2737780477218839,1.3298614588839346,1.389216727076138,1.4514425099699486,1.5161854222700113,1.583136677503499,1.652027806850127,1.7226260881432631,1.7947300728783648,1.8681654261421008,1.9427811802588353
1.0,1.004116331250253,1.0156909768000666,1.0344736154242,1.0600811802172017,1.0920336548287837,1.129792832732118,1.172797993472514,1.2204947230855125,1.2723555130749211,1.3278925714118772,1.386664255598912,1.4482768317164574,1.512383136577426,1.5786794067533223,1.6469011912669227,1.7168189611231384,1.7882337944837057,1.8609733499385175,1.9348882297474765
1.0,1.0037246787277159,1.015518319140697,1.0351051528563997,1.0620540916382881,1.0958221136651793,1.1358011758956081,1.1813608731756389,1.2318821815867789,1.2867808286914788,1.3455211213507916,1.4076222043042965,1.472658971804442,1.5402595948598994,1.610101172913081,1.6819045601966873,1.75542903796792,1.8304672245652958,1.9068404254711009,1.9843945049687266
1.0,1.004575351165561,1.0168220648593174,1.0364682466173607,1.0631037485369481,1.0962192177235817,1.135247728782417,1.1796025081995702,1.2287068764525337,1.2820151864852114,1.3390254395498342,1.399285230533963,1.4623929103579825,1.5279956581698917,1.5957857869252798,1.6654962213602815,1.736895762049053,1.809784504389539,1.883989611351125,1.9593615282217276
1.0,1.0034919461980312,1.0153101790631505,1.0351695614124306,1.062619343688502,1.0970899260442533,1.1379434650347129,1.184519708972061,1.2361719701610796,1.2922917341766202,1.3523229274737343,1.415768081876995,1.4821888579708136,1.5512030644840173,1.62247979074533,1.695733759477011,1.7707195944653928,1.8472263989446327,1.9250728410200089,2.0041028179832407
1.0,1.0048919663933837,1.0174247102899039,1.0373213248360416,1.0641688464126726,1.097457265343634,1.1366208152679367,1.1810751961707366,1.2302469968196268,1.2835941882940451,1.3406184095876648,1.4008706981349281,1.4639525328798388,1.5295138564335151,1.5972493757655761,1.6668940616036445,1.7382184470601034,1.8110240858848767,1.8851393642048961,1.960415751354569
1.0,1.0031370980549406,1.014582844030628,1.034061376186912,1.0611304276360027,1.0952273332972766,1.135719292413871,1.181949230353727,1.2332720411651168,1.289079572531689,1.3488152703504264,1.4119806638745473,1.4781361335120062,1.5468981012481537,1.6179342738534115,1.690958061510424,1.7657228801478784,1.8420167441099573,1.9196573533050836,1.9984877520335758
1.0,1.005028074045017,1.0173956184579545,1.0368400284115293,1.0629730146130563,1.0953159362918479,1.1333372649014837,1.1764865902142851,1.2242218030707774,1.2760283439226046,1.3314310463159689,1.3899999686742355,1.4513518456786718,1.5151486502041869,1.5810944531230327,1.6489314395684995,1.7184356549835198,1.789412834831583,1.8616945162462974,1.9351345264356272
1.0,1.002669214609305,1.0133212223503258,1.0317087947773602,1.0574284687823683,1.0899613239821726,1.128718388606119,1.1730829065301798,1.2224445190780935,1.2762235269222724,1.3338857413327625,1.3949496919268662,1.458988316230785,1.525627071929474,1.5945399995375893,1.6654448202992642,1.7380977764823922,1.8122886369393536,1.8878360941461632,1.9645836518096293
1.0,1.004955153577602,1.016668621368499,1.0349109502365061,1.059344905323329,1.0895540125301357,1.1250731657441244,1.1654169531139724,1.2101029233930327,1.2586686855857798,1.3106830277435755,1.3657519916247087,1.4235211169173474,1.4836750325672154,1.5459353797905022,1.6100578123109874,1.675828596172723,1.7430611500425905,1.8115927318512624,1.881281383439437
1.0,1.0021092093261692,1.0115565369283914,1.0281397181116594,1.0515211957373019,1.0812600347653711,1.1168485094437555,1.1577473022566658,1.203415111791587,1.2533307381788936,1.3070075898056843,1.3640016982853063,1.423914786288371,1.4863939238526362,1.5511290622289744,1.617849415454529,1.6863193609312872,1.756334289247571,1.82771665656681,1.9003123717869828
1.0,1.0046600400025278,1.0152334568613313,1.0315384277176411,1.0533088169006304,1.0802142285851797,1.111881952137902,1.1479179201131742,1.1879246639070877,1.231515262956747,1.278323143280654,1.328008152976963,1.3802596241557181,1.4347971932473707,1.4913700819720863,1.5497554120012518,1.6097559854300152,1.671197836344697,1.733927756209433,1.7978109186670916
1.0,1.001491965855006,1.0093796280090934,1.0235151329135077,1.0436446422330075,1.0694297402428523,1.1004729517192393,1.1363434268349257,1.1765997484496409,1.220808121896352,1.268555434744563,1.31945755128665,1.3731636779241887,1.4293577792801688,1.4877579622044417,1.5481145839737502,1.6102076556199978,1.67384394177528,1.7388540211052483,1.8050894687259977
1.0,1.0041503777949068,1.013153008731275,1.026880282032303,1.0451460495079992,1.0677174123463273,1.0943279842455027,1.124691094580214,1.1585117332177435,1.1954964953642682,1.2353612271328747,1.2778364172413315,1.3226705990544319,1.3696321311314887,1.4185097434640637,1.4691122035525783,1.5212673984548757,1.5748210645105511,1.6296353363561287,1.6855872360767585
1.0,1.000866850331009,1.0069489179638091,1.0181527458544315,1.0343119082746794,1.0551987739341626,1.0805392175349162,1.1100282734936249,1.1433449848951822,1.180165225813806,1.2201718670584063,1.2630621636748138,1.3085525945327787,1.3563815743423715,1.4063105194010221,1.4581237251844974,1.5116274468662294,1.5666484920039254,1.6230325554598386,1.680642458666409
1.0,1.0034584064910663,1.0105741898292928,1.0212709037148882,1.0354375743781314,1.0529341518478086,1.0735978445650918,1.0972497353000863,1.123701151290395,1.1527593934731393,1.1842325815074137,1.217933512553463,1.2536825439208572,1.2913095860005372,1.330655334373194,1.3715718854397485,1.4139228766080587,1.457583277585339,1.502438939601601,1.5483859885054168
1.0,1.0002954529112555,1.0044877557958802,1.0125285059131566,1.0243270787905545,1.0397555571933372,1.0586552500220454,1.0808440791335392,1.1061241221991285,1.1342887151592103,1.1651286925821749,1.1984375313435986,1.2340153273365795,1.2716716576948033,1.311227458216486,1.3525160829696117,1.395383720528526,1.439689329561964,1.4853042345280973,1.5321114965542146
1.0,1.0026414823428376,1.007726696549981,1.0152189214522584,1.0250653797295508,1.0371990251035443,1.0515406855379634,1.068001413724631,1.086484899482834,1.1068898159260885,1.1291119975927144,1.1530463790867134,1.1785886526911782,1.2056366297065153,1.2340913111427436,1.2638576883083792,1.2948453031403546,1.3269686026968863,1.3601471231937625,1.394305537402568
1.0,0.9998457009934524,1.002266428279826,1.0072436162047063,1.014739647978777,1.0246992464336417,1.0370514354504687,1.0517119166219928,1.0685856882001352,1.0875697366855293,1.108555651714847,1.1314320463069139,1.156086700701204,1.1824083834837957,1.2102883345690623,1.2396214187895307,1.2703069757803453,1.3022494020644693,1.3353585059095374,1.3695496760246635
1.0,1.0017779689952306,1.004904664014896,1.00936755138257,1.0151490083922021,1.022226662793419,1.0305738093132106,1.0401598858778323,1.0509509909443453,1.0629104233071054,1.075999226771725,1.0901767239683129,1.1054010260451586,1.1216295077749905,1.1388192404731827,1.156927377868957,1.1759114925384626,1.1957298626093615,1.216341710136606,1.2377073938256795
1.0,0.9995823535794668,1.0005672365133609,1.0029505170194355,1.0067222635882123,1.0118669497655544,1.0183637678455433,1.0261870369978112,1.0353066877757409,1.0456888027578064,1.057296192314143,1.0700889850661803,1.084025214304078,1.0990613841560841,1.1151530023491063,1.1322550696563098,1.1503225193334503,1.1693106027989089,1.1891752203772548,1.2098731980293176
1.0,1.0009580380358292,1.002429709621348,1.0044127570222363,1.0069041588557213,1.0099001528306413,1.0133962636442981,1.0173873355627945,1.0218675691464953,1.0268305615327395,1.032269349654624,1.0381764557576847,1.0445439345749234,1.0513634215338687,1.0586261813954971,1.0663231567620988,1.0744450159373582,1.082982199674879,1.0919249664089177,1.1012634356211324
1.0,0.9995552382547356,0.9996366938038281,1.0002442380887286,1.0013769135617416,1.0030329412104393,1.005209734456534,1.007903919177404,1.0111113594922436,1.0148271888599658,1.019045845955261,1.0237611147245302,1.028966167976109,1.0346536138297437,1.0408155443384508,1.0474435856007849,1.0545289487017397,1.0620624808540453,1.0700347161563455,1.0784359254382319
