0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0,1.1137142629076668,1.233551455434272,1.359511579182184,1.4915946354629404,1.6298006253603754,1.7741295497779608,1.9245814094748634,2.081156205093601,2.2438539371816235,2.4126746062083133,2.587618212578362,2.7686847566425707,2.95587423870655,3.1491866590377313,3.3486220178711688,3.5541803154142664,3.7658615518507763,3.983665727344081,4.207592842039864,4.43764289606855,4.673815889547086,4.916111822580852,5.164530695264887,5.419072507685215,5.679737259919898,5.9465249520397805,6.219435584109607,6.49846915618828,6.783625668329876
1.0,1.1122978136896737,1.2305708658868124,1.3548191548885011,1.4850426792970772,1.6212414379546665,1.7634154298938738,1.9115646543001723,2.065689110482849,2.225788797852351,2.3918637159024136,2.5639138641958565,2.7419392423531974,2.9259398500434277,3.115915686976511,3.3118667528972443,3.513793047580164,3.7216945708253775,3.9355713224549818,4.155423302310159,4.381250510248667,4.613052946142746,4.850830609877322,5.094583501348434,5.344311620461975,5.600014967132531,5.861693541282377,6.129347342840678,6.402976371742681,6.682580627929143
1.0,1.1137142629076537,1.233551455434268,1.3595115791821795,1.4915946354629324,1.6298006253603603,1.774129549777952,1.9245814094748508,2.0811562050935843,2.243853937181616,2.412674606208299,2.5876182125783473,2.7686847566425614,2.9558742387065275,3.149186659037721,3.3486220178711386,3.5541803154142415,3.7658615518507577,3.9836657273440625,4.207592842039849,4.43764289606851,4.673815889547045,4.916111822580824,5.16453069526487,5.41907250768521,5.6797372599198415,5.946524952039774,6.219435584109561,6.49846915618826,6.783625668329828
1.0,1.1122978136896744,1.2305708658868098,1.3548191548884982,1.485042679297077,1.6212414379546651,1.7634154298938727,1.9115646543001679,2.065689110482847,2.2257887978523496,2.391863715902413,2.563913864195861,2.7419392423532,2.9259398500434206,3.1159156869765074,3.311866752897234,3.513793047580167,3.7216945708253784,3.9355713224549813,4.155423302310153,4.381250510248665,4.61305294614275,4.850830609877313,5.094583501348434,5.34431162046198,5.6000149671325286,5.861693541282378,6.12934734284067,6.402976371742678,6.6825806279291475
1.0,1.1137142629076613,1.2335514554342735,1.3595115791821863,1.4915946354629404,1.629800625360373,1.7741295497779659,1.9245814094748663,2.081156205093592,2.243853937181612,2.4126746062083098,2.587618212578353,2.768684756642582,2.955874238706563,3.149186659037726,3.3486220178711457,3.5541803154142504,3.765861551850788,3.983665727344056,4.207592842039878,4.437642896068527,4.673815889547091,4.916111822580858,5.164530695264893,5.419072507685224,5.679737259919897,5.94652495203978,6.219435584109582,6.498469156188271,6.783625668329868
1.0,1.1122978136896786,1.2305708658868142,1.3548191548885042,1.4850426792970823,1.621241437954669,1.7634154298938773,1.9115646543001774,2.0656891104828556,2.225788797852357,2.3918637159024185,2.5639138641958614,2.741939242353203,2.9259398500434357,3.1159156869765137,3.31186675289725,3.5137930475801795,3.7216945708253837,3.9355713224549866,4.1554233023101625,4.381250510248674,4.613052946142766,4.85083060987733,5.09458350134844,5.344311620461987,5.600014967132547,5.861693541282397,6.129347342840689,6.4029763717426995,6.682580627929168
1.0,1.11371426290766,1.233551455434268,1.3595115791821764,1.491594635462929,1.6298006253603603,1.7741295497779486,1.9245814094748572,2.081156205093578,2.2438539371816097,2.412674606208299,2.5876182125783536,2.7686847566425743,2.9558742387065404,3.149186659037715,3.3486220178711257,3.5541803154142353,3.7658615518507705,3.9836657273440683,4.207592842039863,4.43764289606851,4.673815889547045,4.916111822580824,5.16453069526487,5.41907250768521,5.679737259919855,5.946524952039761,6.219435584109574,6.49846915618826,6.783625668329828
1.0,1.1122978136896722,1.230570865886808,1.3548191548884967,1.4850426792970737,1.6212414379546647,1.7634154298938682,1.9115646543001683,2.0656891104828414,2.2257887978523465,2.3918637159024128,2.5639138641958534,2.741939242353198,2.9259398500434206,3.1159156869765052,3.311866752897231,3.5137930475801533,3.7216945708253775,3.9355713224549747,4.155423302310154,4.38125051024866,4.613052946142736,4.85083060987731,5.094583501348429,5.344311620461967,5.6000149671325135,5.861693541282366,6.129347342840667,6.402976371742682,6.682580627929141
1.0,1.1137142629076606,1.2335514554342752,1.3595115791821872,1.491594635462937,1.6298006253603754,1.7741295497779608,1.924581409474854,2.0811562050935977,2.2438539371816106,2.412674606208307,2.587618212578369,2.76868475664259,2.9558742387065435,3.149186659037725,3.3486220178711434,3.5541803154142597,3.7658615518507763,3.983665727344081,4.207592842039876,4.437642896068511,4.673815889547086,4.91611182258084,5.164530695264887,5.419072507685201,5.679737259919886,5.9465249520397805,6.219435584109556,6.498469156188254,6.783625668329862
1.0,1.1122978136896782,1.2305708658868135,1.3548191548885034,1.4850426792970814,1.6212414379546694,1.7634154298938771,1.9115646543001739,2.065689110482854,2.225788797852355,2.3918637159024163,2.5639138641958623,2.7419392423532045,2.9259398500434317,3.1159156869765146,3.311866752897246,3.5137930475801795,3.721694570825383,3.935571322454986,4.155423302310162,4.3812505102486785,4.613052946142763,4.850830609877329,5.094583501348443,5.34431162046199,5.600014967132549,5.861693541282394,6.129347342840692,6.402976371742694,6.682580627929156
1.0,1.1137142629076608,1.233551455434263,1.359511579182185,1.4915946354629321,1.6298006253603645,1.7741295497779601,1.9245814094748568,2.0811562050935852,2.2438539371816177,2.4126746062083146,2.5876182125783576,2.7686847566425663,2.9558742387065466,3.1491866590377158,3.3486220178711346,3.554180315414239,3.7658615518507754,3.983665727344081,4.207592842039864,4.437642896068526,4.673815889547049,4.916111822580829,5.164530695264876,5.4190725076852075,5.679737259919853,5.946524952039773,6.219435584109589,6.49846915618825,6.783625668329833
1.0,1.1122978136896746,1.23057086588681,1.3548191548884987,1.4850426792970777,1.6212414379546651,1.7634154298938727,1.9115646543001705,2.065689110482848,2.225788797852351,2.3918637159024145,2.563913864195859,2.7419392423531987,2.925939850043423,3.1159156869765066,3.311866752897238,3.513793047580167,3.7216945708253784,3.935571322454981,4.155423302310154,4.381250510248661,4.6130529461427505,4.850830609877315,5.094583501348431,5.344311620461976,5.600014967132524,5.8616935412823805,6.129347342840667,6.402976371742681,6.6825806279291555
1.0,1.1137142629076642,1.233551455434275,1.3595115791821826,1.491594635462938,1.6298006253603587,1.7741295497779594,1.9245814094748577,2.0811562050936003,2.243853937181625,2.41267460620832,2.5876182125783607,2.7686847566425743,2.955874238706552,3.1491866590377318,3.3486220178711417,3.5541803154142633,3.7658615518507847,3.9836657273440887,4.207592842039881,4.437642896068527,4.673815889547048,4.916111822580851,5.164530695264882,5.419072507685209,5.679737259919866,5.946524952039758,6.219435584109544,6.4984691561882535,6.78362566832986
1.0,1.1122978136896737,1.2305708658868124,1.3548191548885011,1.4850426792970775,1.6212414379546665,1.763415429893874,1.9115646543001723,2.0656891104828494,2.225788797852351,2.3918637159024136,2.5639138641958565,2.7419392423531974,2.925939850043428,3.115915686976511,3.3118667528972447,3.513793047580164,3.7216945708253775,3.9355713224549826,4.155423302310159,4.381250510248666,4.613052946142746,4.850830609877322,5.094583501348434,5.344311620461976,5.600014967132531,5.861693541282377,6.129347342840678,6.402976371742683,6.682580627929146
1.0,1.1137142629076595,1.2335514554342684,1.3595115791821808,1.4915946354629346,1.6298006253603636,1.7741295497779532,1.9245814094748535,2.0811562050935852,2.2438539371816213,2.412674606208312,2.5876182125783553,2.7686847566425707,2.955874238706545,3.1491866590377144,3.3486220178711403,3.5541803154142446,3.7658615518507816,3.983665727344069,4.207592842039871,4.43764289606852,4.673815889547057,4.916111822580811,5.1645306952648715,5.4190725076852155,5.679737259919862,5.946524952039783,6.21943558410956,6.498469156188274,6.783625668329844
1.0,1.112297813689678,1.2305708658868133,1.3548191548885025,1.4850426792970792,1.621241437954669,1.7634154298938776,1.911564654300174,2.0656891104828503,2.225788797852353,2.3918637159024154,2.5639138641958645,2.7419392423532045,2.925939850043434,3.11591568697651,3.3118667528972403,3.5137930475801724,3.721694570825382,3.9355713224549818,4.155423302310163,4.381250510248676,4.613052946142759,4.850830609877322,5.0945835013484375,5.344311620461988,5.600014967132539,5.861693541282386,6.1293473428406875,6.402976371742695,6.682580627929169
1.0,1.1137142629076628,1.2335514554342706,1.3595115791821912,1.4915946354629437,1.6298006253603714,1.7741295497779623,1.9245814094748641,2.0811562050935972,2.2438539371816253,2.4126746062083235,2.5876182125783713,2.768684756642585,2.9558742387065564,3.1491866590377238,3.348622017871147,3.554180315414256,3.7658615518507776,3.983665727344088,4.207592842039881,4.437642896068554,4.673815889547089,4.916111822580859,5.1645306952649035,5.4190725076852315,5.679737259919914,5.946524952039805,6.219435584109606,6.4984691561882775,6.78362566832987
1.0,1.1122978136896737,1.2305708658868095,1.3548191548885007,1.4850426792970772,1.621241437954667,1.7634154298938733,1.9115646543001699,2.0656891104828476,2.2257887978523487,2.3918637159024154,2.5639138641958565,2.7419392423531965,2.9259398500434277,3.115915686976508,3.31186675289724,3.513793047580166,3.721694570825382,3.9355713224549818,4.15542330231015,4.381250510248665,4.613052946142747,4.850830609877321,5.094583501348434,5.344311620461976,5.600014967132531,5.861693541282381,6.1293473428406715,6.402976371742683,6.682580627929152
1.0,1.1137142629076646,1.233551455434275,1.359511579182183,1.4915946354629337,1.6298006253603698,1.7741295497779692,1.924581409474863,2.0811562050935883,2.243853937181625,2.412674606208313,2.5876182125783593,2.768684756642582,2.955874238706563,3.149186659037726,3.348622017871152,3.5541803154142633,3.765861551850781,3.9836657273440754,4.207592842039872,4.437642896068527,4.673815889547078,4.916111822580826,5.16453069526488,5.419072507685211,5.679737259919871,5.94652495203978,6.219435584109582,6.498469156188258,6.783625668329842
1.0,1.1122978136896746,1.2305708658868126,1.3548191548884998,1.4850426792970783,1.6212414379546665,1.7634154298938718,1.9115646543001732,2.0656891104828485,2.225788797852353,2.3918637159024123,2.5639138641958574,2.7419392423532023,2.9259398500434273,3.1159156869765092,3.3118667528972403,3.513793047580169,3.7216945708253784,3.9355713224549804,4.155423302310156,4.381250510248671,4.613052946142751,4.850830609877319,5.094583501348434,5.344311620461979,5.6000149671325286,5.861693541282378,6.129347342840683,6.402976371742695,6.682580627929148
1.0,1.1137142629076597,1.233551455434274,1.3595115791821886,1.4915946354629428,1.6298006253603725,1.7741295497779623,1.924581409474863,2.081156205093595,2.243853937181629,2.412674606208323,2.5876182125783638,2.7686847566425765,2.955874238706554,3.1491866590377375,3.348622017871151,3.554180315414256,3.7658615518507808,3.983665727344095,4.207592842039885,4.437642896068534,4.673815889547091,4.916111822580847,5.1645306952648955,5.419072507685233,5.679737259919887,5.946524952039803,6.2194355841095925,6.498469156188269,6.783625668329866
1.0,1.1122978136896755,1.2305708658868104,1.3548191548884998,1.4850426792970781,1.621241437954666,1.7634154298938745,1.9115646543001708,2.065689110482849,2.2257887978523496,2.391863715902416,2.5639138641958605,2.741939242353201,2.9259398500434264,3.115915686976511,3.311866752897239,3.513793047580169,3.7216945708253797,3.935571322454981,4.155423302310159,4.381250510248668,4.613052946142753,4.8508306098773195,5.094583501348433,5.344311620461981,5.600014967132534,5.8616935412823805,6.12934734284068,6.40297637174268,6.68258062792915
1.0,1.1137142629076628,1.2335514554342717,1.359511579182186,1.491594635462938,1.6298006253603687,1.7741295497779594,1.9245814094748543,2.0811562050935906,2.243853937181625,2.41267460620831,2.5876182125783576,2.7686847566425743,2.9558742387065484,3.149186659037725,3.3486220178711483,3.554180315414257,3.765861551850778,3.9836657273440816,4.207592842039888,4.437642896068527,4.673815889547067,4.916111822580832,5.16453069526487,5.419072507685209,5.6797372599198725,5.946524952039784,6.219435584109583,6.498469156188261,6.7836256683298535
1.0,1.1122978136896753,1.2305708658868117,1.3548191548885,1.485042679297078,1.6212414379546667,1.7634154298938756,1.9115646543001716,2.0656891104828476,2.2257887978523527,2.391863715902413,2.563913864195857,2.7419392423531987,2.9259398500434273,3.1159156869765074,3.31186675289724,3.5137930475801675,3.7216945708253784,3.935571322454982,4.155423302310156,4.381250510248667,4.613052946142752,4.8508306098773195,5.094583501348434,5.344311620461979,5.600014967132531,5.86169354128238,6.129347342840677,6.402976371742681,6.682580627929153
1.0,1.1137142629076637,1.2335514554342728,1.3595115791821875,1.491594635462943,1.6298006253603694,1.7741295497779608,1.924581409474863,2.0811562050935937,2.2438539371816235,2.412674606208318,2.5876182125783647,2.7686847566425845,2.955874238706555,3.1491866590377287,3.3486220178711545,3.554180315414253,3.765861551850781,3.983665727344082,4.207592842039878,4.437642896068531,4.673815889547082,4.916111822580836,5.164530695264892,5.419072507685236,5.6797372599198885,5.946524952039797,6.219435584109582,6.4984691561882695,6.783625668329861
1.0,1.1122978136896757,1.230570865886811,1.3548191548885014,1.4850426792970786,1.6212414379546676,1.7634154298938742,1.9115646543001719,2.065689110482849,2.2257887978523505,2.3918637159024154,2.5639138641958588,2.741939242353201,2.9259398500434286,3.115915686976509,3.3118667528972408,3.513793047580171,3.721694570825379,3.9355713224549813,4.15542330231016,4.38125051024867,4.6130529461427505,4.850830609877319,5.094583501348435,5.344311620461982,5.600014967132534,5.861693541282383,6.12934734284068,6.402976371742688,6.682580627929154
1.0,1.113714262907662,1.2335514554342735,1.3595115791821855,1.4915946354629384,1.62980062536037,1.7741295497779592,1.9245814094748592,2.081156205093594,2.2438539371816217,2.41267460620831,2.587618212578363,2.7686847566425814,2.955874238706553,3.1491866590377247,3.348622017871148,3.554180315414253,3.765861551850778,3.9836657273440848,4.207592842039875,4.437642896068528,4.673815889547071,4.916111822580839,5.164530695264877,5.4190725076852235,5.6797372599198805,5.946524952039785,6.219435584109576,6.498469156188259,6.783625668329859
1.0,1.1122978136896753,1.2305708658868122,1.3548191548885014,1.4850426792970781,1.6212414379546678,1.7634154298938751,1.9115646543001712,2.0656891104828494,2.2257887978523523,2.3918637159024145,2.5639138641958605,2.7419392423532014,2.925939850043428,3.1159156869765114,3.311866752897242,3.5137930475801693,3.721694570825381,3.9355713224549826,4.155423302310156,4.38125051024867,4.613052946142753,4.850830609877323,5.094583501348436,5.344311620461982,5.600014967132536,5.861693541282383,6.129347342840682,6.4029763717426915,6.682580627929155
1.0,1.1137142629076637,1.2335514554342744,1.3595115791821852,1.4915946354629392,1.629800625360371,1.7741295497779626,1.9245814094748621,2.081156205093592,2.2438539371816266,2.4126746062083146,2.587618212578362,2.7686847566425783,2.955874238706554,3.1491866590377287,3.3486220178711497,3.5541803154142517,3.765861551850778,3.983665727344085,4.207592842039874,4.437642896068529,4.673815889547076,4.916111822580844,5.164530695264886,5.419072507685227,5.67973725991988,5.9465249520397885,6.2194355841095845,6.498469156188267,6.783625668329854
1.0,1.1122978136896755,1.2305708658868117,1.354819154888501,1.4850426792970783,1.6212414379546674,1.763415429893874,1.911564654300172,2.065689110482849,2.225788797852352,2.391863715902415,2.5639138641958588,2.7419392423532005,2.9259398500434277,3.1159156869765097,3.31186675289724,3.5137930475801684,3.7216945708253806,3.935571322454982,4.155423302310155,4.381250510248668,4.613052946142751,4.850830609877321,5.094583501348436,5.344311620461979,5.600014967132532,5.861693541282382,6.129347342840679,6.402976371742686,6.682580627929154
1.0,1.1137142629076622,1.233551455434274,1.359511579182185,1.491594635462939,1.62980062536037,1.7741295497779606,1.9245814094748617,2.0811562050935937,2.2438539371816244,2.4126746062083146,2.5876182125783624,2.7686847566425783,2.955874238706554,3.149186659037726,3.3486220178711483,3.5541803154142517,3.7658615518507803,3.983665727344086,4.207592842039874,4.437642896068532,4.673815889547075,4.91611182258084,5.164530695264885,5.4190725076852235,5.679737259919881,5.946524952039788,6.219435584109581,6.49846915618827,6.783625668329854
1.0,1.1122978136896753,1.2305708658868115,1.3548191548885007,1.4850426792970783,1.6212414379546671,1.7634154298938747,1.911564654300172,2.065689110482849,2.225788797852352,2.391863715902415,2.5639138641958596,2.741939242353201,2.9259398500434277,3.11591568697651,3.3118667528972416,3.5137930475801693,3.7216945708253797,3.9355713224549826,4.155423302310159,4.381250510248669,4.613052946142752,4.85083060987732,5.094583501348436,5.34431162046198,5.600014967132534,5.861693541282382,6.12934734284068,6.402976371742688,6.682580627929154
1.0,1.1137142629076626,1.233551455434273,1.3595115791821848,1.491594635462939,1.6298006253603692,1.7741295497779606,1.9245814094748601,2.081156205093593,2.2438539371816235,2.4126746062083138,2.5876182125783616,2.7686847566425774,2.9558742387065537,3.1491866590377247,3.3486220178711474,3.554180315414249,3.765861551850778,3.983665727344084,4.207592842039873,4.437642896068528,4.673815889547075,4.916111822580838,5.16453069526488,5.419072507685223,5.6797372599198805,5.946524952039786,6.219435584109579,6.498469156188268,6.783625668329851
1.0,1.1122978136896755,1.2305708658868117,1.3548191548885007,1.4850426792970781,1.6212414379546671,1.7634154298938745,1.911564654300172,2.0656891104828494,2.225788797852352,2.391863715902415,2.5639138641958588,2.741939242353201,2.925939850043428,3.1159156869765097,3.311866752897241,3.5137930475801693,3.7216945708253797,3.9355713224549818,4.155423302310159,4.38125051024867,4.613052946142752,4.85083060987732,5.094583501348437,5.344311620461981,5.600014967132534,5.861693541282383,6.129347342840679,6.402976371742688,6.682580627929155
1.0,1.1137142629076624,1.233551455434273,1.3595115791821855,1.4915946354629384,1.629800625360368,1.7741295497779601,1.92458140947486,2.081156205093593,2.243853937181625,2.4126746062083138,2.587618212578361,2.768684756642578,2.9558742387065546,3.149186659037724,3.348622017871147,3.5541803154142495,3.76586155185078,3.983665727344084,4.207592842039876,4.437642896068527,4.673815889547076,4.916111822580839,5.164530695264882,5.41907250768522,5.679737259919878,5.946524952039787,6.219435584109582,6.498469156188264,6.78362566832985
1.0,1.1122978136896755,1.2305708658868129,1.3548191548885014,1.4850426792970792,1.6212414379546678,1.763415429893875,1.911564654300172,2.0656891104828494,2.225788797852352,2.391863715902416,2.563913864195861,2.741939242353202,2.9259398500434295,3.1159156869765106,3.3118667528972416,3.5137930475801693,3.7216945708253824,3.9355713224549835,4.155423302310158,4.3812505102486705,4.613052946142755,4.850830609877323,5.094583501348436,5.3443116204619825,5.600014967132535,5.861693541282386,6.129347342840681,6.402976371742688,6.6825806279291555
1.0,1.1137142629076606,1.2335514554342728,1.3595115791821837,1.49159463546294,1.6298006253603716,1.7741295497779617,1.9245814094748592,2.081156205093594,2.243853937181623,2.412674606208312,2.587618212578361,2.7686847566425765,2.955874238706553,3.1491866590377264,3.3486220178711443,3.55418031541425,3.765861551850778,3.9836657273440887,4.207592842039878,4.437642896068531,4.673815889547078,4.916111822580839,5.164530695264881,5.4190725076852235,5.679737259919877,5.9465249520397885,6.219435584109581,6.498469156188276,6.783625668329849
1.0,1.1122978136896746,1.2305708658868098,1.3548191548885,1.4850426792970763,1.6212414379546651,1.7634154298938733,1.9115646543001703,2.0656891104828476,2.225788797852349,2.3918637159024128,2.5639138641958565,2.741939242353199,2.9259398500434255,3.1159156869765074,3.311866752897238,3.5137930475801666,3.7216945708253775,3.9355713224549778,4.155423302310156,4.381250510248665,4.613052946142747,4.850830609877316,5.09458350134843,5.344311620461973,5.600014967132528,5.861693541282378,6.129347342840675,6.402976371742683,6.682580627929147
1.0,1.1137142629076628,1.2335514554342744,1.3595115791821863,1.4915946354629386,1.6298006253603712,1.7741295497779626,1.9245814094748614,2.081156205093595,2.243853937181625,2.4126746062083146,2.587618212578363,2.7686847566425787,2.9558742387065564,3.149186659037726,3.3486220178711457,3.5541803154142535,3.765861551850778,3.9836657273440843,4.207592842039874,4.4376428960685335,4.6738158895470745,4.916111822580839,5.16453069526488,5.419072507685224,5.679737259919884,5.946524952039793,6.219435584109582,6.498469156188271,6.783625668329855
1.0,1.1122978136896762,1.2305708658868124,1.354819154888501,1.48504267929708,1.6212414379546682,1.763415429893875,1.9115646543001732,2.0656891104828503,2.2257887978523523,2.391863715902416,2.563913864195862,2.741939242353201,2.925939850043431,3.1159156869765114,3.311866752897244,3.513793047580171,3.72169457082538,3.935571322454985,4.155423302310157,4.381250510248673,4.613052946142757,4.850830609877323,5.094583501348439,5.344311620461987,5.6000149671325365,5.861693541282388,6.129347342840681,6.402976371742691,6.682580627929162
1.0,1.1137142629076577,1.23355145543427,1.3595115791821824,1.491594635462933,1.6298006253603656,1.7741295497779548,1.92458140947486,2.081156205093592,2.243853937181615,2.4126746062083058,2.5876182125783553,2.7686847566425676,2.955874238706548,3.1491866590377207,3.348622017871143,3.554180315414238,3.7658615518507688,3.983665727344069,4.207592842039871,4.43764289606852,4.67381588954707,4.916111822580825,5.164530695264865,5.419072507685209,5.679737259919862,5.94652495203977,6.219435584109572,6.498469156188242,6.7836256683298375
1.0,1.112297813689675,1.2305708658868113,1.3548191548885007,1.4850426792970775,1.6212414379546676,1.7634154298938742,1.9115646543001716,2.0656891104828494,2.2257887978523523,2.391863715902413,2.563913864195859,2.7419392423532,2.9259398500434273,3.1159156869765097,3.3118667528972408,3.5137930475801693,3.721694570825379,3.9355713224549826,4.155423302310158,4.381250510248667,4.613052946142749,4.850830609877325,5.094583501348432,5.344311620461978,5.600014967132535,5.861693541282379,6.12934734284068,6.402976371742691,6.6825806279291475
1.0,1.1137142629076646,1.2335514554342757,1.359511579182187,1.4915946354629444,1.6298006253603705,1.7741295497779686,1.9245814094748672,2.081156205093604,2.243853937181629,2.4126746062083275,2.587618212578366,2.7686847566425863,2.9558742387065613,3.149186659037732,3.3486220178711528,3.5541803154142686,3.7658615518507967,3.9836657273440945,4.207592842039881,4.437642896068549,4.673815889547097,4.916111822580861,5.164530695264887,5.41907250768524,5.679737259919911,5.946524952039809,6.219435584109596,6.4984691561883015,6.783625668329882
1.0,1.1122978136896748,1.2305708658868117,1.3548191548885002,1.4850426792970788,1.6212414379546676,1.7634154298938733,1.9115646543001725,2.065689110482848,2.225788797852352,2.391863715902414,2.5639138641958583,2.7419392423531996,2.925939850043427,3.1159156869765083,3.311866752897239,3.5137930475801684,3.7216945708253797,3.935571322454981,4.15542330231016,4.381250510248664,4.613052946142755,4.850830609877318,5.094583501348434,5.344311620461978,5.600014967132526,5.861693541282379,6.129347342840678,6.402976371742682,6.682580627929153
1.0,1.1137142629076628,1.2335514554342686,1.359511579182183,1.491594635462937,1.629800625360373,1.7741295497779528,1.9245814094748566,2.0811562050935883,2.2438539371816284,2.412674606208306,2.5876182125783562,2.768684756642575,2.9558742387065564,3.149186659037726,3.3486220178711457,3.5541803154142437,3.765861551850775,3.9836657273440754,4.2075928420398645,4.437642896068527,4.673815889547071,4.916111822580839,5.164530695264873,5.419072507685211,5.679737259919884,5.94652495203978,6.219435584109569,6.498469156188285,6.783625668329855
1.0,1.1122978136896757,1.2305708658868113,1.354819154888502,1.4850426792970777,1.6212414379546658,1.7634154298938758,1.9115646543001716,2.0656891104828508,2.2257887978523496,2.391863715902415,2.563913864195861,2.7419392423532027,2.9259398500434277,3.1159156869765128,3.311866752897241,3.5137930475801693,3.721694570825378,3.9355713224549813,4.155423302310157,4.381250510248672,4.613052946142749,4.8508306098773195,5.094583501348438,5.344311620461988,5.600014967132535,5.861693541282389,6.129347342840679,6.402976371742685,6.682580627929157
1.0,1.1137142629076646,1.2335514554342737,1.3595115791821848,1.4915946354629404,1.6298006253603743,1.774129549777959,1.9245814094748575,2.081156205093594,2.2438539371816284,2.4126746062083173,2.5876182125783647,2.768684756642585,2.955874238706563,3.1491866590377238,3.348622017871147,3.554180315414256,3.765861551850791,3.9836657273440954,4.207592842039881,4.437642896068534,4.673815889547075,4.91611182258084,5.164530695264891,5.419072507685218,5.679737259919875,5.9465249520397805,6.21943558410958,6.498469156188264,6.783625668329845
1.0,1.1122978136896742,1.230570865886811,1.3548191548884978,1.4850426792970757,1.6212414379546651,1.7634154298938716,1.9115646543001699,2.0656891104828454,2.2257887978523514,2.3918637159024128,2.5639138641958565,2.7419392423531983,2.925939850043427,3.115915686976507,3.3118667528972394,3.5137930475801653,3.7216945708253815,3.9355713224549813,4.155423302310153,4.381250510248661,4.613052946142749,4.8508306098773195,5.094583501348428,5.344311620461978,5.600014967132525,5.861693541282375,6.129347342840673,6.4029763717426915,6.682580627929145
1.0,1.1137142629076582,1.2335514554342724,1.359511579182182,1.4915946354629395,1.6298006253603659,1.7741295497779623,1.9245814094748661,2.0811562050935986,2.243853937181629,2.41267460620832,2.5876182125783767,2.7686847566425867,2.9558742387065613,3.1491866590377247,3.348622017871157,3.5541803154142433,3.7658615518507745,3.983665727344082,4.207592842039878,4.437642896068528,4.673815889547072,4.916111822580827,5.164530695264902,5.419072507685233,5.679737259919867,5.9465249520398284,6.219435584109579,6.498469156188295,6.78362566832984
1.0,1.112297813689677,1.2305708658868115,1.3548191548885038,1.4850426792970823,1.621241437954668,1.763415429893877,1.9115646543001732,2.0656891104828516,2.2257887978523523,2.391863715902417,2.5639138641958614,2.741939242353204,2.9259398500434304,3.11591568697651,3.3118667528972394,3.513793047580172,3.721694570825382,3.9355713224549826,4.155423302310165,4.3812505102486785,4.613052946142758,4.850830609877319,5.0945835013484455,5.344311620461985,5.600014967132544,5.861693541282374,6.129347342840693,6.4029763717426835,6.682580627929157
1.0,1.1137142629076675,1.2335514554342684,1.359511579182186,1.4915946354629315,1.6298006253603687,1.7741295497779594,1.9245814094748641,2.0811562050935906,2.2438539371816115,2.4126746062083133,2.5876182125783673,2.7686847566425743,2.955874238706552,3.1491866590377318,3.3486220178711545,3.554180315414257,3.765861551850772,3.9836657273440816,4.207592842039862,4.437642896068541,4.673815889547087,4.916111822580838,5.164530695264882,5.419072507685248,5.679737259919892,5.946524952039758,6.219435584109583,6.498469156188267,6.783625668329873
1.0,1.1122978136896737,1.230570865886811,1.3548191548884987,1.4850426792970752,1.6212414379546691,1.7634154298938745,1.9115646543001727,2.065689110482848,2.22578879785235,2.391863715902411,2.5639138641958557,2.7419392423531948,2.9259398500434295,3.1159156869765083,3.311866752897243,3.5137930475801626,3.7216945708253766,3.9355713224549818,4.155423302310153,4.381250510248667,4.613052946142748,4.850830609877324,5.0945835013484295,5.344311620461973,5.600014967132523,5.861693541282385,6.129347342840678,6.402976371742683,6.682580627929154
1.0,1.1137142629076648,1.2335514554342808,1.3595115791821841,1.4915946354629483,1.6298006253603685,1.7741295497779652,1.9245814094748661,2.0811562050935986,2.2438539371816324,2.412674606208324,2.5876182125783678,2.768684756642578,2.9558742387065524,3.149186659037736,3.3486220178711563,3.554180315414262,3.7658615518507936,3.9836657273440883,4.207592842039879,4.4376428960685415,4.673815889547093,4.916111822580849,5.16453069526491,5.419072507685242,5.679737259919903,5.946524952039799,6.2194355841096165,6.498469156188292,6.783625668329851
1.0,1.1122978136896746,1.2305708658868113,1.3548191548885,1.4850426792970772,1.6212414379546642,1.7634154298938718,1.9115646543001694,2.065689110482847,2.225788797852352,2.3918637159024154,2.56391386419586,2.7419392423531996,2.9259398500434237,3.115915686976507,3.311866752897238,3.513793047580167,3.721694570825379,3.9355713224549813,4.155423302310153,4.38125051024866,4.61305294614275,4.850830609877313,5.09458350134843,5.344311620461975,5.600014967132529,5.861693541282379,6.129347342840664,6.402976371742685,6.682580627929155
1.0,1.113714262907658,1.2335514554342735,1.3595115791821797,1.4915946354629404,1.6298006253603663,1.7741295497779594,1.92458140947486,2.081156205093592,2.2438539371816186,2.412674606208316,2.5876182125783593,2.768684756642582,2.9558742387065564,3.1491866590377127,3.3486220178711386,3.5541803154142633,3.7658615518507617,3.983665727344081,4.207592842039878,4.437642896068515,4.673815889547078,4.916111822580845,5.164530695264868,5.419072507685224,5.679737259919871,5.94652495203978,6.219435584109557,6.498469156188258,6.783625668329855
