Original Area
0.3075242585545653
0.30696466148570073
0.3075242585545653
0.3069646614857007
0.3075242585545653
0.30696466148570073
0.3075242585545654
0.30696466148570073
0.30752425855456517
0.30696466148570045
0.3075242585545651
0.3069646614857008
0.3075242585545655
0.3069646614857008
0.30752425855456506
0.3069646614857004
0.3075242585545654
0.306964661485701
0.3075242585545651
0.30696466148570056
0.3075242585545656
0.306964661485701
0.30752425855456517
0.3069646614857006
0.30752425855456517
0.3069646614857005
0.30752425855456567
0.3069646614857011
0.30752425855456517
0.3069646614857005
0.3075242585545651
0.3069646614857005
0.3075242585545654
0.3069646614857008
0.3075242585545647
0.3069646614857002
0.307524258554566
0.30696466148570156
0.30752425855456456
0.30696466148569956
0.3075242585545656
0.30696466148570123
0.30752425855456583
0.3069646614857012
0.30752425855456456
0.3069646614857
0.3075242585545656
0.3069646614857012
0.30752425855456567
0.306964661485701
0.30752425855456456
0.30696466148570006
0.30752425855456567
0.30696466148570106
0.3075242585545658
0.3069646614857012
0.30752425855456433
0.3069646614856999
0.30752425855456583
0.30696466148570106
0.3075242585545645
0.3069646614857
0.3075242585545657
0.306964661485701
0.30752425855456567
0.3069646614857013
0.30752425855456583
0.3069646614857012
0.30752425855456345
0.3069646614856989
0.3075242585545657
0.30696466148570106
0.3075242585545656
0.3069646614857011
0.30752425855456567
0.30696466148570106
0.30752425855456567
0.306964661485701
0.30752425855456356
0.30696466148569895
0.3075242585545657
0.3069646614857011
0.30752425855456555
0.30696466148570095
0.3075242585545657
0.30696466148570106
0.30752425855456567
0.30696466148570123
0.30752425855456567
0.30696466148570095
0.30752425855456356
0.306964661485699
0.30752425855456583
0.3069646614857012
0.30752425855456567
0.3069646614857011
0.30752425855456555
0.3069646614857011
0.3075242585545641
0.30696466148569945
0.30694579934402544
0.30527593593235486
0.30694579934402555
0.30527593593235497
0.3069457993440255
0.30527593593235497
0.3069457993440253
0.30527593593235475
0.30694579934402516
0.30527593593235475
0.30694579934402544
0.3052759359323548
0.3069457993440255
0.30527593593235497
0.30694579934402516
0.30527593593235447
0.3069457993440259
0.3052759359323551
0.30694579934402527
0.30527593593235497
0.30694579934402594
0.3052759359323552
0.30694579934402555
0.3052759359323549
0.30694579934402544
0.3052759359323549
0.3069457993440261
0.30527593593235547
0.30694579934402527
0.3052759359323548
0.3069457993440255
0.30527593593235497
0.30694579934402555
0.30527593593235486
0.3069457993440249
0.30527593593235447
0.3069457993440264
0.30527593593235536
0.30694579934402433
0.3052759359323542
0.3069457993440258
0.3052759359323555
0.3069457993440259
0.305275935932355
0.3069457993440248
0.3052759359323542
0.30694579934402594
0.30527593593235536
0.3069457993440258
0.3052759359323553
0.30694579934402483
0.3052759359323542
0.3069457993440258
0.3052759359323553
0.306945799344026
0.3052759359323553
0.3069457993440248
0.30527593593235436
0.30694579934402577
0.3052759359323554
0.30694579934402466
0.30527593593235397
0.30694579934402566
0.3052759359323552
0.306945799344026
0.30527593593235536
0.3069457993440258
0.3052759359323554
0.30694579934402366
0.30527593593235314
0.30694579934402605
0.3052759359323552
0.30694579934402605
0.3052759359323554
0.306945799344026
0.3052759359323554
0.3069457993440259
0.3052759359323554
0.30694579934402394
0.3052759359323533
0.30694579934402616
0.30527593593235547
0.3069457993440257
0.30527593593235525
0.3069457993440257
0.30527593593235536
0.306945799344026
0.30527593593235536
0.30694579934402566
0.3052759359323551
0.30694579934402355
0.3052759359323533
0.306945799344026
0.3052759359323552
0.3069457993440259
0.3052759359323552
0.3069457993440258
0.3052759359323553
0.3069457993440243
0.30527593593235375
0.3052395923288296
0.30248609078009864
0.30523959232882925
